"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"1601","chr2",230847988,231198546,350559,"*",0.0541470543887499,"ARMC9","chr2-230847766-230848209",2.29883258659933,0.0107572238138331
"1602","chr2",231037774,231483641,445868,"*",0.0621903785224862,"NCL","chr2-231037416-231038132",2.4691736051703,0.00677127499157654
"1603","chr2",231056864,231342348,285485,"*",0.066736636212365,"PSMD1","chr2-231342009-231342687",3.50146198907874,0.000231356485602787
"1604","chr2",231365027,231781671,416645,"*",0.0926834787986133,"COPS7B","chr2-231364909-231365145",4.66218418750928,1.56435490663978e-06
"1605","chr2",231412293,231781671,369379,"*",0.0557035251142686,"COPS7B","chr2-231411971-231412614",2.67773317711361,0.00370611196911968
"1606","chr2",232697299,232901859,204561,"*",0.0854617040758139,"GIGYF2","chr2-232901535-232902183",4.20512531830961,1.3046876701053e-05
"1607","chr2",232697299,233142576,445278,"*",0.0629888770611277,"GIGYF2","chr2-233142366-233142786",2.71956499258551,0.00326839238223685
"1608","chr2",232839850,233059967,220118,"*",-0.0608302094652376,"INPP5D","chr2-232839743-232839956",-2.99275405250958,0.0013823622627851
"1609","chr2",233059967,233076877,16911,"*",0.0647245905033081,"INPP5D","chr2-233076717-233077036",3.09179973178306,0.000994735100038734
"1610","chr2",233061904,233354507,292604,"*",0.0749624536059223,"DGKD","chr2-233061699-233062108",3.03593712329069,0.00119894681656562
"1611","chr2",233076877,233566782,489906,"*",0.063027015847012,"USP40","chr2-233076717-233077036",3.01903786292498,0.00126789418960959
"1612","chr2",233210051,233268101,58051,"*",0.10502674101532,"ATG16L1","chr2-233267617-233268584",3.6949745985453,0.000109954385546478
"1613","chr2",233210051,233380595,170545,"*",0.0716783663425952,"ATG16L1","chr2-233380317-233380873",2.93124166242694,0.00168805017973312
"1614","chr2",233443693,233566782,123090,"*",0.068014069892021,"USP40","chr2-233443590-233443796",2.94450466194351,0.00161736036601286
"1615","chr2",234289133,234497053,207921,"*",0.0660421233729662,"ARL4C","chr2-234288915-234289351",2.36296445429651,0.00906470419223323
"1616","chr2",234335910,234497053,161144,"*",0.106618717282727,"ARL4C","chr2-234335620-234336199",3.57114825115177,0.000177709818676077
"1617","chr2",234497008,234497053,46,"*",0.0748239331130861,"ARL4C","chr2-234496365-234497651",2.2229521910306,0.0131095119666446
"1618","chr2",234550732,234951973,401242,"*",0.0631696996496485,"SH3BP4","chr2-234550622-234550841",2.36225469632069,0.00908207903936238
"1619","chr2",237085312,237435066,349755,"*",0.0886516736191326,"COPS8","chr2-237434789-237435342",4.0508376305767,2.55173064910046e-05
"1620","chr2",237614076,237858893,244818,"*",0.0762413534016686,"RAMP1","chr2-237613789-237614363",4.29076733574445,8.90283955624496e-06
"1621","chr2",237743766,238060889,317124,"*",0.057139886269316,"SCLY","chr2-237743487-237744045",2.27344825519093,0.0114995905024854
"1622","chr2",237858893,238290290,431398,"*",0.0529429460163142,"RAMP1","chr2-238290143-238290437",2.88956770914747,0.00192885959638235
"1623","chr2",237968377,238060889,92513,"*",0.0840761257530698,"SCLY","chr2-237967921-237968832",3.21085228587216,0.000661709717017405
"1624","chr2",238060837,238290102,229266,"*",0.0577608558046597,"PER2","chr2-238060142-238061532",2.71008375411215,0.00336331099960904
"1625","chr2",238060837,238320441,259605,"*",0.0621871858206495,"TRAF3IP1","chr2-238060142-238061532",1.94275180615701,0.0260230767275965
"1626","chr2",238185448,238290102,104655,"*",0.0542605774245089,"PER2","chr2-238185054-238185841",2.10803544866954,0.0175139616377267
"1627","chr2",238290102,238406103,116002,"*",0.0519583886439911,"PER2","chr2-238405726-238406479",1.93298267828454,0.0266191658405152
"1628","chr2",238290290,238320441,30152,"*",0.0688822802084912,"TRAF3IP1","chr2-238290143-238290437",1.95169740343256,0.0254870705373023
"1629","chr2",238320441,238377058,56618,"*",0.067802634567789,"TRAF3IP1","chr2-238376811-238377304",2.5491262065598,0.00539966054135898
"1630","chr2",238320441,238379497,59057,"*",0.0679146197432031,"TRAF3IP1","chr2-238379284-238379710",2.07561489154323,0.0189647915197408
"1631","chr2",239298504,239401654,103151,"*",0.0545405658969447,"HDAC4","chr2-239298345-239298663",2.7031146596398,0.00343465228602621
"1632","chr2",240021655,240025402,3748,"*",0.0606848462060516,"NDUFA10","chr2-240021540-240021769",3.40329396798078,0.000332893026610101
"1633","chr2",240568379,240569209,831,"*",0.0504310050664945,"ANKMY1","chr2-240567867-240568891",2.83058044894402,0.00232318123246636
"1634","chr2",240568379,240906330,337952,"*",0.0513418182823338,"CROCC2","chr2-240567867-240568891",3.38460240239733,0.000356407123442425
"1635","chr2",240833970,240868479,34510,"*",0.0564664840023918,"AGXT","chr2-240833858-240834081",2.4604339360095,0.00693845588490808
"1636","chr2",240851371,241149576,298206,"*",0.0519063825546296,"PPP1R7","chr2-240851204-240851537",2.51565056490489,0.00594064581333727
"1637","chr2",240998517,240998838,322,"*",0.07847019427573,"SNED1","chr2-240998198-240998836",4.52574172773642,3.00920223093262e-06
"1638","chr2",241111070,241356243,245174,"*",0.0510941619035347,"FARP2","chr2-241110946-241111193",2.43151396357826,0.00751793437098236
"1639","chr2",241217677,241356243,138567,"*",0.0631041912209612,"FARP2","chr2-241217477-241217876",2.73610307951032,0.00310857738123196
"1640","chr2",241315687,241686991,371305,"*",0.0625040994579366,"DTYMK","chr2-241314716-241316657",2.46422321560886,0.0068655284657116
"1641","chr2",241317061,241356375,39315,"*",0.0569976259752939,"HDLBP","chr2-241355951-241356799",3.71746440432594,0.000100616164518756
"1642","chr2",241354763,241637449,282687,"*",0.0529070246439727,"THAP4","chr2-241354659-241354866",2.21961772995166,0.0132223638510326
"1643","chr2",241356243,241788713,432471,"*",0.0947917370003567,"FARP2","chr2-241788537-241788889",4.03222135978978,2.76260532111903e-05
"1644","chr2",241509730,241702065,192336,"*",0.0596489972292141,"STK25","chr2-241701233-241702897",2.37738709661116,0.00871788987803115
"1645","chr2",241610273,241637449,27177,"*",0.0667788185845275,"THAP4","chr2-241609880-241610665",2.67567563704908,0.00372893923555141
"1646","chr2",241637213,241665558,28346,"*",0.0509460913523671,"ATG4B","chr2-241665446-241665669",2.03654176895407,0.0208479916503834
"1647","chr2",241637213,241702065,64853,"*",0.0556588108303176,"ATG4B","chr2-241701233-241702897",1.96222856101704,0.0248679400727466
"1648","chr2",241637213,241734857,97645,"*",0.0519288830928693,"ATG4B","chr2-241734099-241735614",1.82942853465751,0.0336677180940424
"1649","chr2",241637213,241859243,222031,"*",0.0888920927763543,"ATG4B","chr2-241858853-241859633",3.49430557614391,0.000237648329096471
"1650","chr2",241637213,241863676,226464,"*",0.0663757592252725,"ATG4B","chr2-241863560-241863791",2.63726959153066,0.00417881903985726
"1651","chr2",241637248,241734579,97332,"*",0.0620407270521736,"D2HGDH","chr2-241636350-241638146",2.25519729919675,0.0120604736930344
"1652","chr2",241637449,241665558,28110,"*",0.0615263743562868,"THAP4","chr2-241665446-241665669",2.8690752243904,0.00205836938587891
"1653","chr2",241637449,241925199,287751,"*",0.0797439454314065,"THAP4","chr2-241924781-241925616",3.15334508504961,0.000807054370486414
"1654","chr2",241686991,241763368,76378,"*",0.0519744176134586,"DTYMK","chr2-241762217-241764519",2.09196440613948,0.018220849926782
"1655","chr2",241734579,241863676,129098,"*",0.0563139840896206,"D2HGDH","chr2-241863560-241863791",2.51788008915569,0.00590317537852008
"1656","chr3",4467014,4467281,268,"*",-0.0502395229679361,"SUMF1","chr3-4466660-4467368",-2.51045487964832,0.00602878650043185
"1657","chr3",4467281,4831299,364019,"*",-0.0531656135761405,"SUMF1","chr3-4830892-4831705",-2.46656751625387,0.00682075042401944
"1658","chr3",4493348,4825961,332614,"*",0.0786186727829196,"ITPR1","chr3-4825830-4826092",3.37195169114248,0.000373187694241279
"1659","chr3",4493348,4984249,490902,"*",0.0516372824029312,"ITPR1","chr3-4984096-4984401",2.09640742010221,0.018023032369565
"1660","chr3",4738773,5187646,448874,"*",0.0508333486258784,"EDEM1","chr3-4738583-4738962",1.8024108289032,0.0357403963557404
"1661","chr3",4831299,5187646,356348,"*",0.0684243140404028,"EDEM1","chr3-4830892-4831705",2.58703140497359,0.00484033842639107
"1662","chr3",4846007,4979116,133110,"*",0.0505972533176528,"BHLHE40","chr3-4845762-4846252",2.45664384982516,0.00701208214669042
"1663","chr3",4846007,5122220,276214,"*",-0.0513340813665315,"ARL8B","chr3-4845762-4846252",-2.69152131174176,0.00355634768686381
"1664","chr3",5002537,5187646,185110,"*",0.0560943595500942,"EDEM1","chr3-5002262-5002812",1.95142048087887,0.0255035235433823
"1665","chr3",5006928,5187646,180719,"*",0.0521376194851502,"EDEM1","chr3-5006735-5007120",1.84155968531375,0.0327697913060207
"1666","chr3",5019652,5122220,102569,"*",-0.0524986283560397,"ARL8B","chr3-5019547-5019757",-2.52799911274487,0.00573573209352734
"1667","chr3",9363053,9727255,364203,"*",0.0536943921241571,"SRGAP3","chr3-9727021-9727489",2.21388419175421,0.0134183732324109
"1668","chr3",9363053,9769796,406744,"*",0.0570748024372248,"SRGAP3","chr3-9769457-9770134",2.29661962974016,0.010820238924629
"1669","chr3",9649337,9933822,284486,"*",0.0586799922198087,"CRELD1","chr3-9648953-9649721",1.91443244692259,0.0277824614918777
"1670","chr3",9650244,9933822,283579,"*",0.0572803405971007,"CRELD1","chr3-9650135-9650353",2.22119864745946,0.0131687548881285
"1671","chr3",9727255,9792495,65241,"*",0.0511743466026027,"ARPC4","chr3-9727021-9727489",2.25350350051219,0.0121137101328053
"1672","chr3",9731729,9749896,18168,"*",0.054750342007235,"BRPF1","chr3-9749375-9750417",1.95866799759597,0.0250758403059355
"1673","chr3",9749944,9915460,165517,"*",0.0651359720690733,"OGG1","chr3-9915147-9915773",3.54165606573752,0.000198811780196403
"1674","chr3",9769796,10141008,371213,"*",0.0559517498125654,"VHL","chr3-9769457-9770134",2.30761774633626,0.0105102032938974
"1675","chr3",9769992,10011070,241079,"*",-0.0520254230442351,"CAMK1","chr3-10010674-10011465",-2.69010178541859,0.00357151142783191
"1676","chr3",9769992,10186298,416307,"*",0.0530079129290074,"CAMK1","chr3-10186005-10186590",2.49305952134212,0.0063323806908037
"1677","chr3",9792901,10115592,322692,"*",-0.0594401009634684,"BRK1","chr3-9792163-9793639",-2.69502546213331,0.00351916261937602
"1678","chr3",9843714,10164865,321152,"*",0.0598235428596833,"IRAK2","chr3-9843227-9844200",2.64819398354628,0.00404615380290148
"1679","chr3",9844602,10293020,448419,"*",0.0527261873466926,"RPUSD3","chr3-10292889-10293151",2.72330429313641,0.00323162482734267
"1680","chr3",9862664,10248023,385360,"*",0.0508357315304638,"TATDN2","chr3-9862371-9862956",2.06033009540808,0.0196834973529065
"1681","chr3",9890554,10115735,225182,"*",0.0636439226092368,"JAGN1","chr3-10115080-10116389",2.27212201748257,0.0115395708114101
"1682","chr3",9933822,10009045,75224,"*",0.0574794414315991,"CRELD1","chr3-10008805-10009285",2.13126542850149,0.0165336407378615
"1683","chr3",9933822,10011070,77249,"*",0.0546977344596667,"CRELD1","chr3-10010674-10011465",2.08168156597085,0.018685782755749
"1684","chr3",9933822,10165037,231216,"*",0.0535802592868883,"CRELD1","chr3-10164552-10165522",1.83899780959493,0.0329577541222273
"1685","chr3",9946459,10011116,64658,"*",-0.0526207696506921,"EMC3","chr3-9946169-9946749",-2.58708235345597,0.00483962277005728
"1686","chr3",9986893,10248023,261131,"*",0.0698769103965296,"TATDN2","chr3-9986205-9987580",2.81593156979473,0.00243180124286683
"1687","chr3",10011116,10380124,369009,"*",0.0748303850057058,"EMC3","chr3-10380023-10380224",3.21785027027822,0.000645776104322986
"1688","chr3",10026199,10026414,216,"*",0.0646291955501957,"FANCD2","chr3-10025623-10026774",3.76987855062111,8.16635031725181e-05
"1689","chr3",10026199,10164865,138667,"*",0.0525776719660099,"IRAK2","chr3-10025623-10026774",2.08465972406086,0.0185500995185748
"1690","chr3",10115592,10186298,70707,"*",0.0538235801488385,"BRK1","chr3-10186005-10186590",2.42246672296993,0.0077077687811937
"1691","chr3",10164865,10321039,156175,"*",0.060582914305729,"IRAK2","chr3-10320713-10321364",2.70568416653944,0.00340819201497143
"1692","chr3",10186298,10248023,61726,"*",0.0516901412241318,"TATDN2","chr3-10186005-10186590",2.14575936853254,0.0159460909334161
"1693","chr3",11273299,11771350,498052,"*",0.0502282502807978,"VGLL4","chr3-11273132-11273465",2.32382056712882,0.0100675564723912
"1694","chr3",11719734,11771350,51617,"*",0.0644148056890481,"VGLL4","chr3-11718705-11720763",2.83779120753467,0.00227134437208891
"1695","chr3",11771350,12193633,422284,"*",0.0514871634774121,"VGLL4","chr3-12193441-12193824",2.49086590467433,0.0063716102426735
"1696","chr3",12557014,13015958,458945,"*",0.0522186083837191,"MKRN2","chr3-13015323-13016593",2.70795681813051,0.00338494151188132
"1697","chr3",12841588,13069637,228050,"*",-0.0508025287519272,"RPL32","chr3-13069445-13069828",-2.22580520573733,0.0130136159911997
"1698","chr3",13420309,13451876,31568,"*",0.0607987953064759,"NUP210","chr3-13451319-13452433",1.92602285657589,0.0270507599711575
"1699","chr3",13890799,14124940,234142,"*",0.080299145668121,"TMEM43","chr3-13890626-13890971",4.52153830328856,3.06959240413714e-06
"1700","chr3",14124940,14203503,78564,"*",0.0569082183018677,"TMEM43","chr3-14203310-14203695",3.55664061421961,0.000187813731845093
"1701","chr3",15099163,15320563,221401,"*",0.0508794496533039,"RBSN","chr3-15320457-15320668",2.30954894618085,0.0104565694451012
"1702","chr3",15202837,15601341,398505,"*",0.0714449573557143,"BTD","chr3-15202676-15202998",3.41361770799533,0.000320532298054572
"1703","chr3",15206152,15361780,155629,"*",0.0611816845657869,"CAPN7","chr3-15361535-15362025",2.95620930455152,0.00155722830694892
"1704","chr3",15206152,15636167,430016,"*",0.0509744533009168,"CAPN7","chr3-15635690-15636643",2.40881434975339,0.0080022184442109
"1705","chr3",15206152,15667656,461505,"*",0.06581016152962,"CAPN7","chr3-15667402-15667910",3.49224806448233,0.000239486598470801
"1706","chr3",15206406,15341368,134963,"*",0.0559793021062821,"SH3BP5","chr3-15205609-15207203",2.51847289344125,0.00589324777186213
"1707","chr3",15272004,15601852,329849,"*",0.0727764933675603,"HACL1","chr3-15271792-15272216",3.93603707746005,4.14190900517781e-05
"1708","chr3",15292251,15601341,309091,"*",0.0660324043073353,"BTD","chr3-15291965-15292537",3.03820347748232,0.00118996598070324
"1709","chr3",15304213,15601341,297129,"*",0.0516484906091226,"BTD","chr3-15303926-15304500",2.1882756726425,0.0143247639211935
"1710","chr3",15315129,15341368,26240,"*",0.0545526216133963,"SH3BP5","chr3-15314936-15315321",2.53988653976619,0.00554442177221717
"1711","chr3",15341368,15556773,215406,"*",0.0598830797776874,"SH3BP5","chr3-15556501-15557044",2.70133939292813,0.00345304128849987
"1712","chr3",15378224,15427355,49132,"*",0.0712883691426533,"EAF1","chr3-15377923-15378524",3.22660034935414,0.000626351482220322
"1713","chr3",15440566,15500361,59796,"*",0.0537739975373885,"METTL6","chr3-15500081-15500641",2.49847740590527,0.00623640466143357
"1714","chr3",15520251,15859771,339521,"*",0.0681219894674538,"ANKRD28","chr3-15519993-15520508",2.07683966007194,0.0189081801993401
"1715","chr3",15521751,15556773,35023,"*",0.065761354497013,"COLQ","chr3-15556501-15557044",3.05781211393917,0.00111479660569415
"1716","chr3",15556773,15601852,45080,"*",0.05056872097135,"HACL1","chr3-15556501-15557044",2.73910148472455,0.00308036766112636
"1717","chr3",15859771,16339159,479389,"*",0.0716795755850895,"ANKRD28","chr3-16338979-16339339",2.38993940040988,0.00842557649423841
"1718","chr3",16048744,16265160,216417,"*",0.0547317949170663,"OXNAD1","chr3-16048554-16048934",1.74094087492678,0.0408469714499348
"1719","chr3",19702709,20174244,471536,"*",0.0640152842130764,"SGO1-AS1","chr3-19702471-19702946",1.9486003275088,0.0256715865008928
"1720","chr3",19947303,20040023,92721,"*",0.0776496485680124,"KAT2B","chr3-19946515-19948091",2.42456174861635,0.00766343828656756
"1721","chr3",20043540,20174244,130705,"*",0.0612894427144887,"SGO1-AS1","chr3-20043413-20043666",2.64317570210622,0.0041066201177051
"1722","chr3",23740621,23916545,175925,"*",0.0505096866753222,"RPL15","chr3-23740511-23740731",2.95541751022564,0.0015612309179074
"1723","chr3",23857438,23946591,89154,"*",0.0563499873561514,"NKIRAS1","chr3-23857121-23857755",2.8162365560833,0.00242949374540143
"1724","chr3",25664939,25911916,246978,"*",0.0600530856478027,"TOP2B","chr3-25911606-25912226",2.89166067702768,0.00191605792193264
"1725","chr3",25782917,25911916,129000,"*",0.0805138335865995,"OXSM","chr3-25911606-25912226",3.39761536359325,0.000339879601728629
"1726","chr3",27334046,27369460,35415,"*",0.0650169901653508,"NEK10","chr3-27333801-27334291",2.28632151793646,0.0111177279670763
