"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr3-38125779-38126006",1.56672524440144,0.086,0.029,0.000514963102990151,1
"chr12-121882868-121883299",2.31739292214872,0.051,0.009,0.000515261276928916,1
"chr5-172770736-172771611",0.608721906693576,0.394,0.238,0.00051603336739578,1
"chr19-46633966-46634552",1.2373297052124,0.143,0.054,0.0005185378482319,1
"chr1-203075791-203076399",2.45726596989326,0.051,0.008,0.000518854430619912,1
"chr5-55933986-55934468",1.27390838213835,0.126,0.049,0.000519200420304103,1
"chr19-17327957-17328987",1.37175710270775,0.114,0.042,0.000519525706377241,1
"chr13-110520590-110521197",1.27689236435793,0.12,0.05,0.000519615336631589,1
"chr3-128051495-128052780",0.676389289852568,0.337,0.198,0.000519646917714951,1
"chr7-149195181-149197049",0.792122800504543,0.269,0.145,0.00051983420856808,1
"chr5-119411726-119412309",1.50744732107082,0.097,0.032,0.000520953573555501,1
"chr3-128650001-128651038",0.744014391054451,0.297,0.165,0.000521034198728732,1
"chr18-48538794-48540063",0.916410060054161,0.223,0.106,0.000521745625367718,1
"chr5-178231908-178232968",0.948753006161419,0.206,0.1,0.000524190509171107,1
"chr19-18940874-18941628",1.30936351775807,0.126,0.047,0.000524691692435836,1
"chr1-153678444-153679793",1.57671855122416,0.091,0.029,0.000525467415818426,1
"chr1-212254889-212255212",1.46966191706986,0.097,0.034,0.000525588006342648,1
"chr2-101823059-101823601",1.59495481701719,0.091,0.028,0.000526896213226513,1
"chr12-53995390-53995826",2.35351920357259,0.051,0.009,0.000529170052871143,1
"chr8-143771485-143772102",1.8753401990941,0.069,0.018,0.000530147474689698,1
"chr10-76139-76690",1.66477164107303,0.086,0.025,0.000531126380381121,1
"chr20-51541031-51542938",0.890065701366571,0.229,0.116,0.000532501529488735,1
"chr13-98188724-98188982",2.23463408467503,0.051,0.011,0.000534618359478265,1
"chr19-10424177-10424544",1.29184991185352,0.12,0.048,0.000535326464778365,1
"chr1-166166498-166167252",1.42867765839525,0.103,0.037,0.000535777454035468,1
"chr13-109412402-109412817",1.76012390914514,0.074,0.021,0.000540062504279567,1
"chr1-171141844-171142353",1.65036192829627,0.086,0.025,0.000540120642014192,1
"chr5-168269355-168269619",1.65557739503972,0.08,0.025,0.000541973575197875,1
"chr5-132807159-132807628",1.55459050566423,0.091,0.029,0.000546561725466786,1
"chr1-223621308-223621756",1.45038619571076,0.103,0.035,0.000546723274530258,1
"chr1-64915806-64916089",1.66915151481186,0.08,0.024,0.000547444898145448,1
"chr1-234987613-234987860",1.43456366629368,0.103,0.036,0.000547684839382823,1
"chr14-99274377-99274942",1.55312459509614,0.091,0.03,0.000549528110290949,1
"chr5-38845598-38846305",2.26942816462269,0.051,0.01,0.000550028222721975,1
"chr4-112230949-112232542",-0.765706527122053,0.194,0.279,0.00055005047414275,1
"chr10-93600468-93601611",0.892411283151146,0.211,0.11,0.0005506492621753,1
"chr15-58864668-58865701",-2.74471686052201,0.011,0.06,0.000552235453333836,1
"chr7-130875354-130875565",2.11706778781914,0.057,0.013,0.000553078556252394,1
"chr7-151167125-151168478",1.72161430803224,0.08,0.023,0.000555174972551961,1
"chr1-161176631-161177841",0.819706956578209,0.257,0.134,0.000555770923224461,1
"chr20-64065962-64066313",1.78740799494263,0.074,0.02,0.000559503951892619,1
"chr8-129535675-129536076",1.69515421413987,0.074,0.024,0.000563279191052798,1
"chr8-143942087-143942308",1.20383120532113,0.137,0.057,0.000563851952365501,1
"chr8-22059842-22060513",1.77783518535767,0.074,0.021,0.000564293806974268,1
"chr2-98730230-98731703",0.851242587522427,0.24,0.126,0.000564673315015231,1
"chr5-1098850-1099327",-1.65299902367849,0.034,0.103,0.000565569067549017,1
"chr9-129089234-129089667",1.33433255386051,0.114,0.043,0.000565852085172194,1
"chr8-86118533-86119365",1.05850477615514,0.166,0.075,0.000566223681224966,1
"chr14-23689628-23690026",1.65117378688451,0.08,0.025,0.000566484315610608,1
"chr8-127733934-127734274",1.06645524631589,0.16,0.075,0.000567275743040204,1
"chr10-7408540-7408752",1.85467949370935,0.069,0.018,0.000571334031649424,1
"chr20-34255675-34255915",1.83333583154477,0.069,0.019,0.000571689398273647,1
"chr1-167803270-167803703",1.43087918460757,0.103,0.037,0.000572841622656401,1
"chr14-45133934-45134933",0.784771815301393,0.269,0.147,0.000576074768585766,1
"chr7-48140015-48140405",1.44536617447547,0.097,0.036,0.000576375577693308,1
"chr1-225474893-225475307",1.06905802464808,0.171,0.075,0.000577888446731831,1
"chr19-861924-863160",1.22416866551997,0.131,0.055,0.000578384176096173,1
"chr5-33997316-33997609",1.60477593253494,0.08,0.027,0.000578443196262939,1
"chr1-65068610-65068857",1.90500648756355,0.063,0.017,0.000578764049195553,1
"chr16-85611471-85611956",1.21152992915575,0.131,0.055,0.000579570191660993,1
"chr3-61561388-61561620",1.2887153718589,0.12,0.047,0.000579938461736483,1
"chr6-3126414-3126733",1.19374283234424,0.137,0.057,0.000580190793068046,1
"chr15-78811126-78811713",1.83410402230774,0.074,0.019,0.000580989354484037,1
"chr12-609831-610808",-1.990728884077,0.023,0.082,0.000581134503498576,1
"chr8-128090547-128091445",0.9669651438443,0.189,0.092,0.000582475176317817,1
"chr7-75920376-75920712",1.26133183691374,0.126,0.05,0.000583125541974903,1
"chr3-50194470-50195178",1.28416569201083,0.126,0.048,0.000583296188252435,1
"chr6-3063539-3064455",0.766751580967839,0.28,0.152,0.000583827072177292,1
"chr12-130838226-130839720",0.746808241010824,0.297,0.16,0.000584018070235105,1
"chr14-105411068-105411677",1.58644099215449,0.091,0.028,0.000585036181526158,1
"chr13-48532239-48533397",-1.02985059391343,0.114,0.19,0.000585362880461471,1
"chr8-94959828-94960953",0.882274064658334,0.223,0.112,0.000586248613573818,1
"chr14-49767256-49769074",0.746192398254399,0.291,0.162,0.000586275030360165,1
"chr1-228139596-228140788",0.519388815421863,0.463,0.305,0.000589663348388934,1
"chr5-95822105-95822870",1.06952042032453,0.166,0.074,0.000590341788439371,1
"chr8-142776968-142777388",0.907455611423794,0.217,0.107,0.000592220436725778,1
"chr1-145280579-145281368",1.4841469916057,0.097,0.034,0.000593504164091381,1
"chr20-62623392-62624665",1.08237316225293,0.16,0.074,0.000593587818619725,1
"chr8-141228442-141228670",1.33115439827051,0.114,0.043,0.000593741570884184,1
"chr18-76983258-76983527",1.35788894109153,0.114,0.042,0.000593906541508292,1
"chr14-103871742-103872448",1.09480830440866,0.16,0.07,0.000594067126362,1
"chr1-212034664-212035899",0.621273682314465,0.371,0.224,0.000594519745650078,1
"chr19-10483424-10483828",1.92291385118512,0.063,0.016,0.000594810429987467,1
"chr1-236531804-236532043",1.7395242963558,0.074,0.021,0.000594993259782273,1
"chr9-14314625-14315920",0.855878409784177,0.223,0.12,0.000596807673446156,1
"chr8-89983300-89984802",0.563721984915355,0.423,0.265,0.000601137950336132,1
"chr9-104927206-104928367",1.17813163758836,0.137,0.059,0.000603144553098794,1
"chr10-18627501-18627882",1.50178626700754,0.091,0.032,0.000603443474880299,1
"chr1-226061676-226063280",0.560781933899691,0.411,0.27,0.000603518954181003,1
"chr2-164878659-164879000",1.68709960692068,0.074,0.023,0.000604737212897401,1
"chr22-31346684-31347691",1.17924844490885,0.143,0.059,0.000605667632116301,1
"chr9-34628817-34629397",1.39767321576861,0.109,0.038,0.000605692539559126,1
"chr1-154784928-154785193",1.4331294422254,0.097,0.036,0.000607240098232576,1
"chr2-27737696-27738081",1.48748729503975,0.097,0.032,0.000609269217295952,1
"chr2-69781429-69781676",1.78964282304825,0.069,0.02,0.000609528713838093,1
"chr3-61249821-61250356",1.0546618194598,0.166,0.075,0.000611349919857124,1
"chr10-5623104-5623420",1.30699276412905,0.12,0.045,0.000612568730201919,1
"chr4-140426897-140427818",1.86610235850725,0.069,0.018,0.000614618124766096,1
"chr2-85324784-85325175",1.33135998366066,0.109,0.043,0.000614676632714025,1
"chr7-105531394-105532680",0.829874393603378,0.251,0.129,0.00061497513756445,1
"chr19-35936200-35936676",1.55832282727918,0.086,0.029,0.000615766351101612,1
"chr1-65148462-65149022",1.58408130652853,0.086,0.028,0.000617222692273989,1
"chr22-41021584-41022966",0.962633891141365,0.2,0.095,0.000617531416257025,1
"chr5-150428179-150428487",1.52856484992966,0.091,0.03,0.000618251202105929,1
"chr15-101006987-101007190",2.11676289420404,0.051,0.013,0.000619167669803801,1
"chr20-20743474-20744187",1.82899113070468,0.074,0.018,0.000621346251690843,1
"chr1-12595810-12596249",-3.13673802686711,0.006,0.052,0.000622042388898285,1
"chr20-19964520-19964879",1.52855474419559,0.091,0.03,0.000622283948269427,1
"chr12-102916785-102917526",1.07154398932812,0.16,0.072,0.000622953905187711,1
"chr8-119895444-119895702",2.14876621655172,0.051,0.012,0.000623524655819935,1
"chr17-73770539-73770776",2.25140334016009,0.051,0.01,0.000623860297112511,1
"chr6-10403733-10404832",0.88222863749812,0.211,0.113,0.000626013068634274,1
"chr3-122365551-122365783",1.81917263447279,0.069,0.019,0.00062667360046312,1
"chr7-100852001-100853622",0.830754385979655,0.24,0.129,0.000628230933936021,1
"chr7-27739374-27741042",0.675291465555735,0.331,0.193,0.000631173510182853,1
"chr12-53324149-53325363",0.771207460314626,0.263,0.15,0.000632295034782887,1
"chr5-40834163-40835679",0.808182107385769,0.257,0.136,0.000632300266735747,1
"chr1-248905518-248907074",0.708655700065214,0.309,0.176,0.000633386126122983,1
"chr1-225825161-225825415",1.44612975440723,0.097,0.035,0.000635877463941348,1
"chrX-48890740-48892054",1.0676164461084,0.171,0.074,0.000636543473035991,1
"chr2-60549959-60550559",1.57987604386702,0.086,0.028,0.00063746169488712,1
"chr7-816252-817282",0.774026534686166,0.263,0.148,0.000638011324276491,1
"chr7-129780081-129780460",1.86663539876921,0.069,0.018,0.000640187691301998,1
"chr2-95526207-95527100",1.18781728681172,0.131,0.057,0.000640231154695305,1
"chr11-69122858-69123363",1.97651403349756,0.063,0.015,0.000641185989525696,1
"chr3-171045243-171045745",1.11737075855618,0.149,0.065,0.00064121852647305,1
"chr5-134524113-134524712",1.32593762289496,0.12,0.044,0.000642084441346197,1
"chr6-127342935-127344304",-2.31758613920363,0.017,0.069,0.00064299721108034,1
"chr3-124699672-124700401",1.44366498699262,0.097,0.035,0.000644122842457066,1
"chr17-45894021-45894877",0.9426570439323,0.2,0.097,0.000644699391413702,1
"chr5-151770471-151772785",0.465301026688889,0.543,0.356,0.000646858057806455,1
"chr3-32391402-32392806",0.945478961026912,0.206,0.098,0.000647622902386275,1
"chr7-107044256-107045120",1.42122383688509,0.103,0.038,0.000650337494494447,1
"chr1-145996497-145996989",0.886829465080205,0.223,0.111,0.000651311534738483,1
"chr1-100949070-100950058",1.97030241568913,0.063,0.015,0.000651327325350846,1
"chr22-42269387-42270945",0.879361196040634,0.229,0.113,0.000654565893925979,1
"chr19-3374696-3375724",0.901731000233539,0.211,0.105,0.000655200568796355,1
"chr20-14470433-14470872",1.7379684850393,0.074,0.021,0.000658716149438025,1
"chr3-124032701-124033692",1.33934212008186,0.109,0.043,0.000659069566038453,1
"chr5-138752485-138754096",0.799735698137576,0.251,0.138,0.000660112401366269,1
"chr2-74833669-74834207",1.37423252208552,0.114,0.041,0.000660515958314571,1
"chr7-5856543-5856745",2.23841237276897,0.051,0.01,0.000664517521732828,1
"chr5-53109061-53110097",0.8190188932983,0.246,0.132,0.000665511112523853,1
"chr10-94402174-94403876",0.873715920440155,0.223,0.114,0.000667665823401284,1
"chr3-13485071-13485486",1.6049862107832,0.08,0.027,0.000668483464453585,1
"chr21-42218764-42220613",1.13930357085158,0.149,0.064,0.000670607932777471,1
"chr1-65066454-65068194",0.695182165775538,0.314,0.181,0.000670723800568435,1
"chr1-110031012-110031259",1.95160721279937,0.063,0.016,0.000673162288043657,1
"chr1-63674519-63674766",1.59290527600485,0.08,0.027,0.000675803492442996,1
"chr9-97221059-97222066",1.55869602037646,0.091,0.029,0.00067603357199453,1
"chr19-17245589-17246571",0.819886056262662,0.246,0.129,0.000677699880069709,1
"chr3-42556041-42556657",2.1602507249758,0.057,0.011,0.000679563951245161,1
"chr7-4631663-4632126",1.89636487539787,0.063,0.017,0.000679762412561632,1
"chr1-234498906-234499455",1.21681167305565,0.131,0.053,0.000680569211686708,1
"chr3-37175409-37177039",0.67686162414952,0.32,0.191,0.000681115249118165,1
"chr3-38649668-38649884",2.06508078975133,0.057,0.013,0.000682200647228613,1
"chr3-179562539-179563739",0.656859571834799,0.349,0.2,0.000687838840790992,1
"chr11-34339240-34339489",2.16825719773149,0.051,0.011,0.000688811024900356,1
"chr19-47892056-47892537",1.15853563077079,0.137,0.059,0.00068884467946302,1
"chr22-43088741-43089609",1.00266949093168,0.177,0.086,0.000689309087165476,1
"chr16-2339824-2341201",0.769134242534855,0.274,0.148,0.000689392719136207,1
"chr12-65824534-65826118",2.11694461702634,0.057,0.012,0.000690423284990194,1
"chr17-43778080-43779380",0.734674284176975,0.297,0.161,0.000690547759048255,1
"chr2-131800802-131802127",1.77975130394192,0.074,0.02,0.00069088806026233,1
"chr6-144284713-144286575",0.990307573250737,0.189,0.088,0.000692581166856987,1
"chr9-95024284-95024518",1.82171198823115,0.069,0.018,0.00069309864974645,1
"chr13-60395997-60398000",-0.722835064927653,0.206,0.289,0.000693129181580911,1
"chr17-43367653-43369647",0.684362922193184,0.32,0.185,0.00069328107250634,1
"chrX-40082962-40083840",1.91290263485097,0.063,0.016,0.000694025287656966,1
"chr10-96637651-96637984",1.6155079048319,0.08,0.026,0.000694113391680968,1
"chr1-160539939-160540737",1.58897781450588,0.086,0.027,0.000694208942858346,1
"chr5-95834473-95835206",1.05781527376185,0.166,0.075,0.000694766062620656,1
"chr1-154626711-154628185",0.942310541219467,0.194,0.097,0.000694974489164748,1
"chr10-113006842-113007551",1.62736517228344,0.086,0.025,0.000696675409839706,1
"chr8-144358043-144359036",0.813877656693159,0.246,0.132,0.000697180315162896,1
"chr3-186599604-186600001",1.29971216236916,0.114,0.045,0.000698680040894914,1
"chr17-44774894-44776166",0.715905145596994,0.309,0.171,0.000699521486778683,1
"chr1-156282232-156283122",0.760296071784854,0.28,0.151,0.000699895099755977,1
"chr19-53192731-53193552",1.58073395018208,0.086,0.028,0.000700604348511306,1
"chr7-726177-727329",0.922357869014207,0.206,0.101,0.000700951485959429,1
"chr16-20598905-20599146",1.74169042697675,0.074,0.021,0.000702927914025209,1
"chr1-110009123-110009380",1.89460794241798,0.063,0.016,0.000704618936812472,1
"chr1-204398434-204398822",1.57362078698932,0.086,0.028,0.000708062367659833,1
"chr22-23521595-23522202",1.37508165394842,0.114,0.039,0.000711781874540225,1
"chr13-98761537-98761802",1.70985090879277,0.074,0.022,0.000712648420329572,1
"chr18-58413811-58414430",1.15354239022356,0.137,0.06,0.000712759014215792,1
"chr8-120585311-120585602",2.24770344700121,0.051,0.01,0.000714581231952262,1
"chr3-186930115-186932248",0.822610840125347,0.24,0.129,0.000715200904154235,1
"chr7-197540-197749",1.53032489098181,0.091,0.029,0.000715902824633606,1
"chr8-144427857-144428750",0.697045371317868,0.303,0.178,0.000717314355718315,1
"chr7-37191729-37192015",1.83310449292606,0.069,0.018,0.000719410330549336,1
"chr7-100126467-100127969",0.732764074676388,0.286,0.163,0.00071945769010895,1
"chr7-150367983-150369348",0.710681196593225,0.291,0.171,0.000719586924709897,1
"chr1-179877315-179878074",0.920345680284095,0.194,0.102,0.00071988998911797,1
"chr22-11027091-11028599",1.83623456166155,0.069,0.018,0.000724614296276847,1
"chr5-126594860-126595495",1.01980774090625,0.166,0.08,0.000725965248114506,1
"chr16-8987393-8987617",1.67714721708305,0.074,0.023,0.000726043852253101,1
"chr6-3788566-3789498",0.964276608376907,0.177,0.089,0.000729825361159052,1
"chrX-46758581-46759581",1.09018554558586,0.154,0.069,0.000730116204767615,1
"chr22-30326362-30327335",0.799510127919798,0.251,0.138,0.000730839740717791,1
"chr14-24332014-24332872",1.20253689443874,0.126,0.055,0.000736248201851859,1
"chr22-36386907-36388541",0.632128130259582,0.36,0.215,0.000739491346896736,1
"chr5-118987816-118988974",0.714637034961761,0.291,0.169,0.00073994243478694,1
"chr3-128725647-128726931",0.742435790408517,0.291,0.157,0.000742033783271837,1
"chr13-110705692-110706848",0.643254764818158,0.36,0.206,0.000742257112451326,1
"chr9-136438798-136439999",0.856038364416196,0.234,0.117,0.000742741357404388,1
"chr2-162113683-162113996",2.11853934171842,0.057,0.012,0.000742890028424629,1
"chr1-229221193-229221891",1.04058572466307,0.16,0.076,0.000742928403232638,1
"chr6-138106947-138108034",1.11422710127628,0.149,0.065,0.000745739848553461,1
"chr8-133571664-133572481",0.607989703291903,0.36,0.227,0.000745760187986594,1
"chr14-35336532-35336982",0.972651307318314,0.183,0.088,0.000747500587597964,1
"chr7-98922489-98922993",1.46719015882337,0.097,0.032,0.000747699497376003,1
"chr1-171090475-171090853",1.42953452937899,0.097,0.035,0.000747767171251943,1
"chr16-15154349-15155122",1.01817615279554,0.177,0.081,0.00074842741752436,1
"chr12-29380321-29381507",0.845104475423841,0.234,0.121,0.000750202172103687,1
"chr1-148262842-148264169",1.76482445028799,0.069,0.02,0.000751452230356265,1
"chr5-172420547-172420784",1.40938813249954,0.097,0.036,0.000752594997451676,1
"chr13-46648049-46648389",1.78302916880524,0.069,0.02,0.000754207127893682,1
"chr12-52904877-52905257",1.2879033603764,0.114,0.045,0.00075603789359895,1
"chr1-165630355-165632159",0.595784679381544,0.366,0.237,0.000757678263745166,1
"chr5-172958361-172959736",0.803361469113053,0.251,0.135,0.000758177714284662,1
"chr1-150233591-150236482",0.530576463721532,0.446,0.284,0.000758900132969092,1
"chr8-109539031-109540681",0.477755772798804,0.497,0.334,0.000760318143896969,1
"chr3-50567348-50567913",0.964928698674247,0.194,0.091,0.000760819534725153,1
"chr16-87316825-87317982",0.77170876717397,0.263,0.144,0.000766492836632314,1
"chr3-75580265-75580470",1.96895255111911,0.063,0.014,0.000772513525442732,1
"chr10-44386593-44386795",2.05359377026387,0.057,0.013,0.000772605943197043,1
"chr9-95313103-95313319",2.04408762083326,0.057,0.013,0.000772962531464358,1
"chr1-153976850-153978225",0.740082497548018,0.274,0.157,0.000775847133848912,1
"chr2-7031701-7031959",1.7165191976818,0.074,0.021,0.000776159284333895,1
