"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr12-53054078-53054596",0.222085845634916,0.104,0.094,0.0234193792362333,1
"chr8-98825126-98825678",0.305591174568875,0.061,0.052,0.0234341020068091,1
"chr16-74367345-74368356",0.190273345590612,0.103,0.092,0.023454457537693,1
"chr2-71276048-71277132",0.357523217753686,0.05,0.04,0.023463219517537,1
"chr5-32531393-32532547",0.260760574766804,0.059,0.05,0.0234641434145755,1
"chr20-47487090-47487899",0.250447040189044,0.062,0.054,0.0234681331488206,1
"chr7-131555975-131556927",0.438764568091968,0.054,0.042,0.0234768655320614,1
"chr17-29567697-29568840",0.122200738163499,0.144,0.135,0.0235207571327174,1
"chr1-172638885-172639783",0.23835855186519,0.059,0.051,0.0235479038706262,1
"chr2-174247886-174248994",0.136270206087793,0.18,0.169,0.0235874452586942,1
"chr2-65430509-65432933",0.151272305332747,0.15,0.136,0.0235929024732436,1
"chr19-58150097-58150937",-0.773784180619018,0.032,0.057,0.0236716579741355,1
"chr7-149027948-149029132",0.100000740759854,0.246,0.241,0.0237081497277848,1
"chr1-203649519-203650772",0.226062973985214,0.082,0.074,0.0237720683964635,1
"chr9-127904721-127906036",0.243022248245692,0.07,0.061,0.0238309025794543,1
"chr3-50340535-50341269",0.204505303041074,0.094,0.083,0.0239182808900602,1
"chr3-127590019-127591326",0.106717849981973,0.156,0.151,0.0239418966336912,1
"chr13-95300768-95302004",0.282668873010117,0.06,0.053,0.0239515277551894,1
"chr21-39348226-39349915",-0.406814838446052,0.146,0.198,0.0239578916068717,1
"chr4-6688739-6689732",0.25630963383691,0.059,0.051,0.0239604591999126,1
"chr3-48187475-48188858",-0.60302825852313,0.069,0.11,0.0240276478258469,1
"chr5-78293938-78295961",-0.547143479734634,0.103,0.151,0.0240792520252633,1
"chr9-114504298-114505742",0.138934560708819,0.131,0.121,0.024082195791447,1
"chr2-68466836-68467882",0.128522314055396,0.185,0.175,0.0240910256268632,1
"chr8-33484508-33485600",-0.528286030943255,0.089,0.129,0.0241059322863215,1
"chr6-34527098-34527447",0.314004307042875,0.067,0.055,0.0241174016011877,1
"chr1-35556875-35557924",0.113093111292314,0.15,0.145,0.0241185806793491,1
"chr12-100141756-100143207",0.134187918729389,0.146,0.136,0.0241406714554274,1
"chr1-236142061-236143550",0.17514601621143,0.079,0.073,0.0241461782151592,1
"chr15-90231019-90231467",0.298564226090839,0.065,0.055,0.0241471463827789,1
"chr2-43194098-43195389",0.359713348662839,0.079,0.065,0.0241940612757135,1
"chr7-876049-877355",-0.449310078905142,0.143,0.201,0.0242296920999513,1
"chr19-47483537-47484457",-0.679052768689033,0.063,0.105,0.0242462075457318,1
"chrX-136908866-136910532",0.182240059534587,0.077,0.07,0.0242722516437924,1
"chr1-23483749-23484863",0.241684063814531,0.115,0.1,0.0242951117735505,1
"chr1-39204297-39205699",0.161026063602219,0.059,0.055,0.0243157357446679,1
"chr5-160467444-160468326",0.204621563578902,0.071,0.065,0.0243428827787486,1
"chr21-29076754-29077615",0.248302988370726,0.065,0.057,0.0243483075485115,1
"chr19-11963966-11965598",0.146527020741581,0.101,0.093,0.0243501018990278,1
"chr2-218395938-218396586",0.142671793612745,0.137,0.129,0.0244377209327763,1
"chr7-151408702-151409342",0.353402242364563,0.056,0.044,0.0244622693203404,1
"chr1-15846986-15848894",-0.477838180037569,0.148,0.207,0.0245322269586656,1
"chr9-83979109-83981238",-0.372153531727478,0.212,0.276,0.0245496860013018,1
"chr9-133148827-133149752",0.205524876901537,0.146,0.132,0.0245550545222378,1
"chr7-105848780-105849862",-0.84356619550306,0.035,0.064,0.0245610558347842,1
"chr3-146469048-146469972",0.353033869460246,0.054,0.044,0.0245613689309869,1
"chr16-88700602-88701367",0.179709288718256,0.118,0.109,0.0245686795556518,1
"chr16-74984403-74985449",0.213469695057887,0.13,0.114,0.024649272919326,1
"chr10-118341720-118342653",-0.634857683969525,0.059,0.095,0.0246848208896571,1
"chr18-13464513-13465757",0.335585182650803,0.053,0.042,0.0246934876123273,1
"chr13-30376419-30377229",0.29370233324215,0.059,0.049,0.024702810114967,1
"chr12-56129189-56129686",0.286647812080941,0.057,0.048,0.0247162383344725,1
"chr8-11457762-11458226",0.347395860877695,0.051,0.042,0.0247304168876268,1
"chr1-27136940-27137937",0.337174209317543,0.054,0.044,0.0247455907724054,1
"chr17-63848776-63849435",0.21364950858143,0.077,0.07,0.0247552842759028,1
"chr2-190319044-190320117",0.194427340955776,0.115,0.106,0.0248573303227336,1
"chr5-96807187-96808609",0.121419557663366,0.164,0.158,0.0248940451091144,1
"chr2-108718776-108719909",-0.531366904608997,0.091,0.137,0.024894782694025,1
"chr6-125748871-125749974",0.180262209633153,0.102,0.095,0.0249019211150771,1
"chr18-63318028-63318409",0.327944889797513,0.054,0.042,0.0249369974359251,1
"chr8-70141151-70142594",0.382003154573593,0.073,0.057,0.0249378018741386,1
"chr2-68156862-68158250",-0.487454729705574,0.106,0.152,0.0249698426804961,1
"chr15-64989092-64990220",0.12808170551661,0.137,0.128,0.0251299173815621,1
"chr15-90264657-90266424",0.127808984198985,0.153,0.147,0.0251472159576574,1
"chr3-11642461-11644092",0.223323039069143,0.101,0.088,0.0251495077658122,1
"chr12-6533552-6534856",0.164234247634272,0.126,0.118,0.0252017696619623,1
"chr4-1289275-1290160",-0.504327319821189,0.093,0.134,0.025309389552418,1
"chr1-212566428-212567465",0.182451283697625,0.071,0.064,0.0253561179476481,1
"chr13-21060235-21061832",0.190002622263676,0.067,0.06,0.0253680116113623,1
"chr19-56314096-56315585",-0.44399779647539,0.152,0.205,0.0253749271085326,1
"chr13-60163461-60164338",0.226497413374416,0.105,0.09,0.0253948627529349,1
"chr11-57657023-57657887",0.13891999302135,0.143,0.132,0.0254151745648916,1
"chr13-32585677-32587739",0.11653386809045,0.195,0.186,0.0254297783253972,1
"chr7-74092925-74095052",0.157043640792734,0.104,0.098,0.0254799680821092,1
"chr3-168094729-168096605",-0.691528502077171,0.068,0.108,0.0255300118845466,1
"chr3-13451319-13452433",0.165130442161697,0.098,0.094,0.0255960610529174,1
"chr10-79444425-79446042",0.134048992706605,0.224,0.212,0.0255992862255533,1
"chr22-46576480-46577547",0.191840886217896,0.128,0.116,0.025601176195257,1
"chr5-176646809-176647701",0.1434505181665,0.18,0.168,0.025695480603208,1
"chr3-49903727-49904247",0.362341152828802,0.064,0.051,0.0257028159053943,1
"chr14-89430475-89431256",0.378797045747882,0.05,0.04,0.0257207329191847,1
"chr19-45729973-45731209",-0.600414971558007,0.061,0.095,0.0257298104773668,1
"chr15-36578962-36580058",-0.597959363030842,0.057,0.086,0.0257453336234518,1
"chr16-74606357-74607387",0.147496591081092,0.123,0.115,0.0258090180273531,1
"chr15-40357793-40358847",-0.574442413221053,0.06,0.094,0.0258514534427307,1
"chr19-29844290-29845765",0.107329200181877,0.241,0.229,0.0258702326083624,1
"chr2-42105851-42106482",0.338292139851576,0.051,0.042,0.025878604774492,1
"chr11-65873274-65873942",0.138754705591606,0.115,0.109,0.0259252800345505,1
"chr3-44337672-44339077",-0.389865695135203,0.147,0.198,0.025935424447304,1
"chr20-49982237-49983140",-0.669077519946852,0.048,0.077,0.0259472188218633,1
"chr15-43745899-43747125",0.169264340824245,0.115,0.104,0.0259604966415169,1
"chr16-30551284-30552160",0.310762574301987,0.054,0.045,0.0259679617072259,1
"chr21-33215151-33216770",0.289148685590729,0.071,0.061,0.0259850913021422,1
"chr8-22604365-22605287",-0.604740078900071,0.068,0.105,0.0259931415765792,1
"chr6-26103236-26104692",0.123752364354173,0.124,0.12,0.0260133124716818,1
"chr6-2857547-2858058",0.290828448334632,0.052,0.044,0.0260427435071909,1
"chr6-158999123-159000399",0.156906929122666,0.11,0.103,0.0260568085265392,1
"chrX-10014267-10016080",0.225970361700761,0.104,0.093,0.0260944555481345,1
"chr18-21611695-21612762",-0.689678022440163,0.06,0.098,0.0261549478396596,1
"chr19-57726904-57727848",-0.860065042782229,0.033,0.06,0.0262146579005512,1
"chr1-112955301-112957284",0.138705360789283,0.167,0.156,0.0262196470500918,1
"chr15-40941419-40942368",0.19637362426675,0.079,0.074,0.0262314747712462,1
"chr7-76548881-76549862",-0.731470942573824,0.04,0.066,0.0262694427922872,1
"chr1-116372625-116374235",0.122594708681987,0.191,0.179,0.026275539469835,1
"chr16-11667934-11668557",0.143165216288913,0.1,0.095,0.0262981293639303,1
"chr6-41199577-41201293",0.230380596825652,0.066,0.059,0.0263641073857904,1
"chr20-2524214-2525536",-0.639498718638527,0.048,0.074,0.0263875693774761,1
"chr17-14205852-14206407",0.307360316806358,0.063,0.051,0.0264936884342704,1
"chr11-130313863-130315969",0.122137910796244,0.195,0.187,0.0264995149083334,1
"chr11-118792200-118793070",-0.713362592087301,0.04,0.068,0.0265037359420548,1
"chr19-23686375-23687414",0.205877553602933,0.078,0.071,0.0265546354185576,1
"chr16-30697733-30699541",-0.366593078319896,0.179,0.237,0.0265612934944275,1
"chr20-33674016-33674672",0.225532443424276,0.083,0.076,0.0265748847811244,1
"chr17-4947859-4950276",-0.367255329160431,0.193,0.248,0.0266102032032526,1
"chr12-57741855-57742372",0.335961538271462,0.059,0.047,0.0266452862858901,1
"chr2-181311866-181313022",0.251864666088319,0.059,0.051,0.0266586285729897,1
"chr4-141635854-141637201",0.145917736979539,0.059,0.054,0.0266903795506601,1
"chr2-64830962-64832004",0.303175440219295,0.079,0.065,0.0267374137585151,1
"chr8-38175813-38177259",-0.525984449018608,0.11,0.162,0.0268380228829935,1
"chr19-19320146-19321328",-0.462178351510847,0.101,0.141,0.0268484884805164,1
"chr6-170306062-170307192",0.113148460698552,0.138,0.133,0.0268560447961383,1
"chr19-43618950-43620210",-0.494213896950449,0.1,0.144,0.0269106437760182,1
"chr1-113389789-113391505",0.228486817165416,0.11,0.099,0.0269562397660883,1
"chr6-95576703-95578260",0.145699977347913,0.113,0.107,0.0269646257890817,1
"chr9-128551957-128553198",0.115021817927912,0.208,0.196,0.0269912925646842,1
"chr16-30417351-30418537",0.115002569551431,0.14,0.135,0.0269954527758719,1
"chr7-65037552-65039196",0.123748026984152,0.176,0.165,0.0270020397471294,1
"chr16-78742265-78743205",0.225876584252747,0.068,0.059,0.027021049603564,1
"chr13-21458441-21459697",0.114563913519576,0.148,0.141,0.0270315822080721,1
"chr8-143596970-143598385",-0.404598491388173,0.167,0.222,0.0270547992456323,1
"chr1-109113351-109114244",0.256740446185857,0.084,0.071,0.0271144115458834,1
"chr10-132446709-132447967",0.236119606176674,0.087,0.075,0.0271347906311823,1
"chr3-42803456-42804931",0.158870983370101,0.147,0.138,0.027183392059239,1
"chr20-43914386-43915929",-0.568210463724725,0.053,0.08,0.0271909984336496,1
"chr1-182603940-182604666",0.247808885597579,0.079,0.071,0.0272149894067262,1
"chr18-9613618-9615288",0.155808503394868,0.128,0.117,0.0272931330414006,1
"chrX-129931288-129933000",0.2256490160717,0.122,0.107,0.027308267692867,1
"chr11-45803958-45805473",0.156726357382192,0.157,0.15,0.0273208557110526,1
"chr15-90101563-90102911",0.173624541445294,0.13,0.119,0.0273833257116153,1
"chr22-23180379-23181027",0.203763354104751,0.08,0.072,0.0274050670991876,1
"chr12-12736218-12737351",0.223253253865107,0.057,0.05,0.0274481857659071,1
"chr19-10230192-10231635",0.173760910058095,0.093,0.086,0.0274482955381486,1
"chr4-122151888-122153132",0.159890896205081,0.13,0.12,0.0275160418724105,1
"chr17-44898876-44899874",-0.679306078771557,0.066,0.108,0.0275668255435173,1
"chr9-34988995-34989859",0.113615790878821,0.145,0.139,0.0275703290334882,1
"chr1-1908375-1909683",0.120509727427655,0.17,0.161,0.0275737869477336,1
"chr16-2720791-2721577",-0.577099239039237,0.079,0.119,0.0276767561361036,1
"chr11-108497336-108498658",0.224874405181472,0.092,0.082,0.0276792668631486,1
"chr16-2267537-2269007",-0.467384928007769,0.144,0.201,0.0276834467505085,1
"chr20-21125270-21126506",0.131136049375643,0.157,0.151,0.0277197095769106,1
"chr1-202810521-202811619",0.160060861215722,0.099,0.091,0.0277274508873736,1
"chr12-51951079-51952084",0.163563704755951,0.129,0.117,0.0277341395673257,1
"chr2-27071052-27072190",0.139974186983452,0.156,0.145,0.0277590199629424,1
"chr17-28811656-28813083",0.132160443541197,0.125,0.118,0.0277801627510159,1
"chr6-11257791-11258813",0.37629330733342,0.056,0.044,0.0278009258412321,1
"chr17-39056655-39057322",-0.688374745257965,0.043,0.07,0.0278310927819365,1
"chr1-42816035-42817733",0.112348979389488,0.168,0.162,0.0278514672192595,1
"chr16-4676152-4676843",0.285332870229794,0.073,0.061,0.0278628389767847,1
"chr9-92877459-92878298",-0.790814542121411,0.046,0.079,0.0278977579086434,1
"chr14-60164514-60165807",0.170286038142443,0.101,0.091,0.0279207591767138,1
"chr1-112395851-112396607",0.18933658302034,0.075,0.07,0.0279260049719986,1
"chr19-16627673-16629173",-0.464847888067907,0.129,0.185,0.0280034473308488,1
"chr14-21103375-21104734",0.121643423701315,0.162,0.151,0.0280179754564114,1
"chr2-28347575-28348448",0.318615858578752,0.051,0.042,0.0280970071813781,1
"chr12-11981035-11981722",0.338817864411008,0.059,0.048,0.028105517271876,1
"chr8-11456247-11456960",0.284590693057483,0.068,0.059,0.0281223110057139,1
"chr13-29594366-29596060",0.137099815655816,0.172,0.162,0.0281265774935279,1
"chr19-45645307-45646239",0.168992636778557,0.092,0.083,0.0281358335956309,1
"chr5-157252642-157253707",0.236580118561797,0.077,0.065,0.0281545297354947,1
"chr15-72271881-72273081",-0.448526776239283,0.136,0.189,0.0281964486540051,1
"chr11-118996910-118998619",-0.462213628470758,0.111,0.153,0.0282101978399743,1
"chr17-76239697-76241073",0.150478262227002,0.115,0.105,0.0282124184047112,1
"chr7-6483117-6484355",0.167470932474339,0.105,0.096,0.0282138563043645,1
"chr14-73644485-73645298",-0.597605775890082,0.053,0.081,0.0282221590852941,1
"chr8-143609079-143610055",0.119751490397913,0.183,0.172,0.0283213373969009,1
"chr4-3047434-3048148",0.258702532200626,0.076,0.065,0.0283861388104569,1
"chr3-196287063-196288266",0.17946026318048,0.089,0.081,0.028393176486167,1
"chr17-81551887-81553713",-0.48688102168253,0.115,0.165,0.0284883253348486,1
"chr14-70640823-70642944",0.315693052991831,0.071,0.057,0.0285213688648869,1
"chr6-87407642-87408875",-0.683238025979635,0.049,0.079,0.028537029756706,1
"chr8-78665261-78666438",-0.694463035724557,0.039,0.065,0.0285495129512629,1
"chr3-57227234-57228630",0.146459509986321,0.124,0.114,0.028631138448033,1
"chr22-24805881-24806440",0.214541536470775,0.054,0.048,0.028633091721087,1
"chr5-177497090-177498083",0.119681304241289,0.153,0.144,0.0287202398427002,1
"chr20-17504635-17505875",0.219546812460488,0.074,0.064,0.0287766506853922,1
"chr3-10247985-10249609",0.13107259676094,0.146,0.143,0.0288441531304336,1
"chr19-610105-611797",0.251362324627818,0.072,0.062,0.0288586534157807,1
"chr5-74684823-74686415",0.149313303300524,0.096,0.089,0.0288626666052073,1
"chr19-58361894-58363103",-0.439410967412055,0.105,0.146,0.0288868863139317,1
"chr19-48636867-48638462",-0.339086622377273,0.214,0.273,0.0288920253520942,1
"chr22-37242391-37242838",0.243010724215898,0.081,0.071,0.028896773562421,1
"chr22-41380932-41382520",-0.389595225244095,0.173,0.234,0.028934717743981,1
"chr11-288564-289230",0.195046820965156,0.081,0.073,0.0289665784741866,1
"chr15-97959981-97961516",-0.789874235088181,0.037,0.064,0.0289902760218301,1
"chr16-57984575-57985546",0.212318723363546,0.082,0.072,0.0290035928812706,1
"chr16-70346403-70347243",-0.589814712362798,0.067,0.105,0.0290042417103179,1
"chr14-45133934-45134933",0.141450139884295,0.161,0.152,0.029031904013409,1
"chr12-119988423-119990313",0.11456321585875,0.259,0.248,0.0290511343309119,1
"chr12-125064989-125065992",0.307804105808393,0.073,0.06,0.0290698173786878,1
"chr15-74695540-74696436",-0.869085626498508,0.028,0.052,0.0290760848456085,1
"chr18-62526158-62526921",0.104418408745764,0.095,0.09,0.0290789976857157,1
"chr2-85583719-85585526",0.185231825279355,0.08,0.073,0.0290896410680417,1
"chr17-60390985-60393254",0.129745751912334,0.158,0.15,0.029116338804417,1
"chr5-76738620-76739352",0.154314456516946,0.068,0.063,0.0291789890956588,1
"chr3-42880605-42881359",-0.728329713983294,0.04,0.065,0.0292257060282027,1
"chr9-6412496-6414193",0.123302034350033,0.193,0.182,0.0292375191306592,1
"chr21-45615079-45615745",0.243771568070447,0.074,0.065,0.0293158716324549,1
"chr9-131276541-131277158",0.229026971420996,0.063,0.055,0.0293252223532697,1
"chr14-69726612-69727304",0.190682009383288,0.064,0.057,0.0293885483312579,1
"chr11-124876023-124876872",0.168640008255034,0.075,0.07,0.0294103975926118,1
"chr1-161313930-161314959",-0.650833740360401,0.058,0.093,0.029444859064876,1
"chr7-106659749-106661495",0.169168016064751,0.16,0.147,0.0294569016563719,1
"chr1-16351560-16352870",-0.543655486111432,0.087,0.129,0.0295333217339859,1
"chr15-72782942-72784537",-0.436282911300278,0.147,0.202,0.0295942526252588,1
"chr6-32189877-32190486",0.30293285093876,0.057,0.048,0.0296674241219075,1
"chr8-67342454-67344193",-0.533651249715996,0.093,0.135,0.0297456387888324,1
"chr21-5154620-5154892",0.319071683596433,0.059,0.048,0.0297629955694619,1
"chr17-36948149-36949484",-0.498556048487096,0.101,0.143,0.0299342980547434,1
"chr3-25789611-25790538",-0.534572801089572,0.063,0.093,0.0300239960023626,1
"chr17-32518975-32519802",0.299472560004544,0.053,0.044,0.0300853965752433,1
"chr9-21993872-21996017",0.103897948930289,0.167,0.16,0.0301092932366039,1
"chr21-17818231-17820229",0.142315478293542,0.164,0.152,0.0301366915920209,1
"chr17-28661519-28662672",-0.598723097340338,0.077,0.117,0.0301694303889774,1
"chr15-84569901-84571349",0.240649476420595,0.087,0.078,0.0301738582936616,1
"chr10-8054412-8054742",0.40573498675252,0.059,0.046,0.0302087634516467,1
"chr17-67433811-67435544",0.180611492966241,0.11,0.102,0.0302256530191464,1
"chr14-69151399-69153794",0.117906391067079,0.165,0.155,0.0303483671787401,1
"chr13-48492063-48492889",-0.868479033187784,0.026,0.05,0.0303890872557465,1
"chr10-110918240-110920433",0.112309585229072,0.231,0.224,0.0305817573884749,1
"chr10-75233800-75235186",0.12519335695852,0.153,0.144,0.0306161296961743,1
"chr12-53231881-53232682",0.155389561816324,0.074,0.068,0.0306861786527364,1
"chr9-130834431-130835858",0.317586317406169,0.061,0.049,0.0307927946687234,1
"chr19-56392998-56393812",-0.655332830051193,0.053,0.084,0.03080422217361,1
"chr14-60753195-60754170",0.302954449717479,0.054,0.043,0.0308059289371638,1
"chr11-118145281-118146063",0.294353162810814,0.077,0.064,0.0308349662596974,1
"chr11-43868655-43869616",0.338254733659773,0.05,0.04,0.0308682922627705,1
"chr2-234425667-234426340",0.256603665225094,0.05,0.041,0.0308836435228631,1
"chr2-11753467-11754635",0.188077606928577,0.096,0.086,0.0309096499670116,1
"chr2-25376574-25377517",0.167342773279037,0.119,0.106,0.0309334036524973,1
"chr1-11680437-11681753",0.117527193128441,0.136,0.131,0.0309556717662575,1
"chrX-109536354-109537558",0.230158243232639,0.072,0.062,0.0309641450477237,1
