"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr11-18383276-18384673",0.539266317455712,0.09,0.068,0.0220637492747889,1
"chr15-85793994-85795232",0.359519390326041,0.161,0.132,0.0220707732017832,1
"chrX-53071518-53072707",-2.34809757095678,0.014,0.064,0.0221167449802472,1
"chr9-126722113-126723724",0.280388601601552,0.204,0.182,0.0221644757375886,1
"chr12-55646040-55646667",0.381891322686285,0.081,0.066,0.0221645791224458,1
"chr18-6414042-6415346",0.842894244302748,0.052,0.032,0.0222227537842008,1
"chr19-19459636-19461214",0.260582471238865,0.133,0.119,0.0222570727939486,1
"chr12-106138551-106139883",-2.16809675406588,0.014,0.063,0.0222775165442935,1
"chr20-58651785-58652820",0.486689219917302,0.1,0.077,0.0222791439895238,1
"chr4-74397869-74399544",0.80078875528212,0.062,0.038,0.0223583519462405,1
"chr2-43134140-43134563",0.805137938447311,0.076,0.046,0.0224114876940763,1
"chr1-3899449-3901537",0.187562450000605,0.36,0.324,0.0224125967252632,1
"chr1-38005190-38005824",0.790662112021618,0.057,0.037,0.0224757541218505,1
"chr2-174247886-174248994",-0.851409448284181,0.104,0.197,0.0225735243323175,1
"chr8-48514158-48515203",0.622072261506648,0.085,0.059,0.0225765666165299,1
"chr5-157540194-157541270",0.851419918737903,0.057,0.032,0.0225843212759897,1
"chr5-172178752-172179903",0.394200357155367,0.128,0.105,0.0225969736078335,1
"chr1-85707835-85708751",-1.67896108472748,0.024,0.081,0.0226816729309849,1
"chr2-3518365-3519845",-0.934707509315665,0.095,0.189,0.0227275602611552,1
"chr9-128159302-128160522",0.318223949548637,0.19,0.161,0.0227413599182018,1
"chr8-21911693-21912248",0.775956124052487,0.071,0.044,0.0228429471601584,1
"chr7-77536394-77538141",0.237692471025294,0.218,0.202,0.0228597730151236,1
"chr20-31612657-31613153",-1.64648428359692,0.019,0.063,0.022866932774637,1
"chr12-14948671-14949175",0.731984416951033,0.062,0.039,0.0228764739740447,1
"chr14-72925826-72927176",0.341798975821353,0.194,0.168,0.0228923677438999,1
"chr19-48255247-48256031",0.495563966081238,0.095,0.075,0.0229148354555833,1
"chr7-74288974-74289675",-1.40603838067594,0.033,0.089,0.0229519873525248,1
"chr15-25850191-25851082",0.895302652757877,0.062,0.037,0.0229536820847513,1
"chr16-30649791-30651883",0.198373589954769,0.237,0.216,0.0229683922237791,1
"chr9-129177268-129178464",0.239848172067631,0.175,0.158,0.0229864220238547,1
"chr19-48738431-48739328",0.479357405542138,0.147,0.113,0.0230065247378856,1
"chr12-57782355-57783110",-1.51144962606585,0.028,0.08,0.0230126500009322,1
"chr20-50338531-50339322",0.835495946327766,0.057,0.034,0.0230129427747427,1
"chrX-2690783-2691619",0.314451350981695,0.166,0.143,0.0230287945895135,1
"chr1-35268289-35269408",-1.79002265055275,0.024,0.076,0.0230397078050633,1
"chr2-168890081-168890664",-2.10251901416601,0.014,0.058,0.023045375229863,1
"chr6-13447874-13448793",0.527633943244321,0.062,0.045,0.0230515337010542,1
"chr2-43218550-43220354",0.220996075520248,0.223,0.208,0.0231153071468215,1
"chr11-35247320-35248229",0.623207016703583,0.071,0.048,0.023122712326781,1
"chr20-289965-290861",-1.61556864680799,0.028,0.087,0.0231264061591685,1
"chr5-150783222-150783985",0.583222185740403,0.057,0.041,0.0231647577794376,1
"chr15-43745899-43747125",0.313573945966947,0.142,0.12,0.0232118234782563,1
"chr22-30326362-30327335",0.188016380286764,0.161,0.151,0.0232341208521202,1
"chr15-88620999-88621707",0.495778185268134,0.133,0.104,0.0232827338373641,1
"chr21-35026583-35027484",0.553936463548621,0.133,0.096,0.0232954387111548,1
"chr1-9234071-9235246",0.285443342142396,0.194,0.165,0.0233145777430755,1
"chr2-8515090-8516238",0.552564253686841,0.104,0.078,0.02341246392499,1
"chr6-128519119-128521015",1.02395393121895,0.057,0.03,0.0234143726130794,1
"chr22-30422996-30424395",-0.904147204730079,0.1,0.191,0.0234145217861762,1
"chr10-119595580-119597430",0.23122461586553,0.213,0.196,0.0234214560454386,1
"chr19-35141064-35141633",0.556055541613847,0.114,0.083,0.0234551817441046,1
"chr10-73810845-73812074",0.249327210139896,0.232,0.213,0.0234580728775801,1
"chr22-37674923-37675747",0.475740447183561,0.09,0.07,0.0235081844891814,1
"chr1-92960402-92962122",0.244105232274997,0.232,0.206,0.023552665908767,1
"chr19-43753855-43755706",-0.875796139359876,0.114,0.22,0.023577053164137,1
"chr4-56799751-56800421",0.731749274732344,0.066,0.043,0.0235874793245897,1
"chr3-107522533-107524306",0.210540803393709,0.161,0.152,0.0235945822964775,1
"chr2-178449808-178451818",0.201542187397614,0.223,0.216,0.023597287316054,1
"chr1-116738654-116739296",0.646576161175189,0.066,0.046,0.0235992652877001,1
"chr14-34873011-34875555",0.25068695042641,0.209,0.189,0.0236054173554557,1
"chr11-121291972-121293280",0.320572083627954,0.166,0.142,0.0236131813493867,1
"chr2-32010375-32011462",0.375524971009478,0.133,0.111,0.0236404224365085,1
"chr17-59220055-59221229",-1.16541681270512,0.047,0.109,0.0236660015998832,1
"chr19-57319885-57320763",-1.20406569759585,0.047,0.109,0.0237449240902914,1
"chr2-68366006-68366498",0.566912797482581,0.052,0.038,0.0237950366806755,1
"chr19-20051716-20052684",0.723443752853831,0.062,0.04,0.0237969778977535,1
"chr11-118876228-118877221",0.4577028297951,0.09,0.068,0.0238118123330006,1
"chr5-67003762-67004757",0.564972091705606,0.085,0.062,0.0238671708699813,1
"chr6-36027359-36029086",0.278857213592999,0.209,0.186,0.0238774180111004,1
"chr10-35089599-35090837",-1.25903641979249,0.052,0.126,0.0238828286222917,1
"chr1-228213475-228213881",0.577689443217996,0.081,0.06,0.0238904813862097,1
"chr10-114544215-114544632",0.939104003422961,0.052,0.029,0.0239256417980768,1
"chr3-126474786-126476070",0.267202715194287,0.209,0.181,0.0239296283140137,1
"chr5-55096089-55097264",0.814209736334734,0.052,0.031,0.0239579804962194,1
"chr2-196239656-196240545",0.490696260623483,0.066,0.049,0.0239913977917003,1
"chr11-63961220-63962328",-2.40533518081519,0.009,0.05,0.0240238017240796,1
"chr9-129459136-129459552",0.834749610634151,0.057,0.035,0.0241092933445622,1
"chr3-172094797-172095528",0.895922462610834,0.057,0.033,0.0241293451510832,1
"chr16-89827775-89828931",0.555693580176387,0.081,0.057,0.0241689491828177,1
"chr8-133217194-133218335",0.712257948623752,0.076,0.05,0.0242182092293464,1
"chrX-47232484-47233923",-0.975819066245205,0.076,0.161,0.0243393442875851,1
"chr12-108635407-108635862",0.553787049386201,0.062,0.045,0.0243799164756223,1
"chr17-49360926-49362607",0.265432304626245,0.227,0.205,0.0244037324562216,1
"chr1-42846058-42847389",0.365838260348657,0.128,0.109,0.0244359559242405,1
"chr1-28886754-28887206",0.458791449870715,0.114,0.086,0.0244631216500003,1
"chr2-74481912-74483448",-0.881189627935506,0.1,0.2,0.0244657213299379,1
"chr20-62407015-62407787",0.341797537174666,0.142,0.118,0.0244788590494508,1
"chr14-61670661-61671540",0.727472907989722,0.057,0.038,0.0245151906204412,1
"chr12-113334376-113335359",0.453715894984641,0.109,0.081,0.0245630059008212,1
"chr9-130053473-130054390",0.425002170178449,0.085,0.066,0.0245702919250845,1
"chr12-49059922-49061018",-1.21041777941709,0.062,0.152,0.0245937391011718,1
"chr6-157143133-157143785",-1.63197537574524,0.019,0.06,0.0246937992952452,1
"chr9-34611791-34613094",0.34523043141165,0.147,0.12,0.0247004247547776,1
"chr21-33923968-33924497",0.574094034263201,0.057,0.042,0.0247182237595295,1
"chr4-3291986-3293453",0.340732922200209,0.194,0.173,0.0247731127413307,1
"chr2-175167258-175168846",0.29345441318872,0.251,0.224,0.0248095857791229,1
"chr21-31558649-31559641",0.932108748169147,0.052,0.029,0.0248383109611517,1
"chr14-99272016-99272425",0.509311695427451,0.104,0.075,0.0248405427701429,1
"chr12-53625348-53626712",-0.96085157208947,0.095,0.19,0.0248552755099799,1
"chr13-99498205-99498943",0.297092923662238,0.137,0.123,0.0248727508735107,1
"chr16-50245445-50246440",0.637131443035589,0.1,0.068,0.0248794423033694,1
"chr3-184561134-184561802",0.9321824654248,0.062,0.036,0.0249951372790032,1
"chr19-18437035-18437356",0.536793686270968,0.076,0.056,0.024996072744105,1
"chr5-100903009-100903753",0.354504802234199,0.123,0.104,0.0250367361366234,1
"chr8-60911624-60911993",0.72758338633779,0.071,0.045,0.0250553137094596,1
"chr20-50957849-50959471",-1.1677650510627,0.062,0.144,0.0250831874472962,1
"chr19-35899669-35899972",0.500416607434061,0.095,0.071,0.0251172257632268,1
"chr12-122421427-122423080",0.440148118591581,0.137,0.109,0.0251191655384323,1
"chr9-129459919-129460918",0.399794112978598,0.114,0.097,0.0251752485993338,1
"chr12-67647627-67650139",0.249904688100243,0.204,0.171,0.025196326248715,1
"chr10-6144576-6145366",0.466280384692956,0.137,0.109,0.0252182600705255,1
"chr19-40603609-40604285",0.353987201080482,0.137,0.118,0.025221521748406,1
"chr3-68057640-68057960",0.920796632126747,0.052,0.027,0.0252747449437747,1
"chr10-100370546-100371568",0.465892210133811,0.114,0.087,0.025276150445525,1
"chr3-8356759-8357731",0.393309104858011,0.1,0.08,0.0253186799661176,1
"chr3-196081000-196082451",0.341495653257085,0.18,0.148,0.0253305428371485,1
"chr10-5976626-5978199",0.288328563699573,0.142,0.125,0.0253827201002695,1
"chr18-79523444-79524810",0.666295561639326,0.085,0.059,0.0254056259076471,1
"chr16-79598858-79601640",0.238434612931678,0.251,0.23,0.0254484208581312,1
"chr19-10332806-10333816",-0.803970392197427,0.1,0.192,0.0254873422690359,1
"chr17-29567697-29568840",0.345234896212092,0.18,0.157,0.0255019946040527,1
"chr11-1571935-1572636",0.403159953893797,0.161,0.136,0.025512900108686,1
"chr19-1026163-1027430",0.40467726206923,0.128,0.105,0.025542275098051,1
"chr1-205321168-205322043",0.420520456662296,0.109,0.085,0.025574880088741,1
"chr19-10572309-10572604",-2.32389171820485,0.009,0.052,0.0255943598094562,1
"chr5-177497090-177498083",0.229709287217741,0.161,0.148,0.0255949922376242,1
"chr7-134645964-134647399",0.295579160295167,0.19,0.168,0.0256025428976552,1
"chr1-145996497-145996989",0.487110934765497,0.128,0.096,0.0256314090372614,1
"chr1-205812460-205813981",0.391147005835398,0.19,0.154,0.025671689291329,1
"chr19-11380744-11382176",-0.767283991293702,0.123,0.216,0.0256752447022187,1
"chr17-44774894-44776166",0.3739130043274,0.209,0.171,0.025798991396714,1
"chr3-119702542-119703234",0.703988698732102,0.076,0.051,0.0258488294078957,1
"chr22-40635986-40637985",0.290328273596524,0.261,0.228,0.0258635671623615,1
"chr12-57477643-57478636",0.476554333151153,0.109,0.085,0.0259499508138455,1
"chr1-40708785-40709449",-1.41167952992945,0.024,0.064,0.0259609313471238,1
"chr3-172039320-172040923",0.358147403046294,0.152,0.126,0.0261841632204876,1
"chr5-147782071-147782944",0.732381313977854,0.095,0.06,0.026219046815136,1
"chr18-2570672-2572066",-1.04533551736581,0.057,0.126,0.0262251581756052,1
"chr9-93133525-93134814",0.393739334088308,0.161,0.138,0.0262696309196714,1
"chr6-44386803-44388458",-1.19971833365431,0.062,0.151,0.0263528535285197,1
"chr17-2049596-2050830",0.296951979154143,0.171,0.154,0.0264184150539185,1
"chr7-8125678-8126437",0.419418085489277,0.109,0.085,0.0264622446040945,1
"chr3-128993644-128994283",0.750008914982033,0.071,0.044,0.0265372820434317,1
"chr12-70365476-70367279",0.60093278412705,0.076,0.054,0.0265602468748053,1
"chr5-180803264-180804557",0.338222979842672,0.114,0.099,0.0265726905775233,1
"chr10-73940434-73940901",-2.11524620991043,0.014,0.06,0.0266361907254485,1
"chr3-11642461-11644092",0.444535599104191,0.114,0.091,0.0267063403932958,1
"chr10-31318212-31320968",0.251520109437403,0.152,0.135,0.0267296030244886,1
"chr19-11578268-11579060",0.709216909069292,0.052,0.034,0.0267544064336261,1
"chr1-161725786-161727831",0.258039063674911,0.194,0.172,0.0267606424526352,1
"chr1-8816643-8818222",0.330264894304789,0.19,0.159,0.026782055437801,1
"chr17-14300530-14302335",0.288358424131867,0.275,0.237,0.0269467212066872,1
"chr12-51269537-51270885",0.369604264935315,0.09,0.076,0.0270313053541075,1
"chr19-2235646-2237071",-0.921841211912579,0.118,0.229,0.0270565676679885,1
"chr6-16759803-16762244",0.149415567866924,0.242,0.228,0.0271429441947996,1
"chr15-34101193-34102346",-1.18620405574182,0.062,0.141,0.0272131216208512,1
"chr7-50266701-50267422",0.657192233254778,0.081,0.052,0.0272489984798453,1
"chr12-104957597-104958941",-1.04796455908539,0.047,0.109,0.0272982561308024,1
"chr19-41548961-41549551",0.495262355098488,0.071,0.058,0.0272995583051127,1
"chr15-89087683-89088770",0.249705152554063,0.223,0.204,0.0273554355840653,1
"chr12-121802902-121803543",0.363454182175353,0.123,0.103,0.0273794310512349,1
"chr17-46266490-46267667",0.289846087701324,0.147,0.13,0.0274954135000891,1
"chr6-2764571-2766599",0.15040739286236,0.284,0.271,0.0274988322127353,1
"chr9-35748479-35750012",0.300099362022082,0.137,0.12,0.0275393609518805,1
"chr22-49936011-49936534",0.464559780007074,0.1,0.08,0.027557701782232,1
"chr7-150974420-150975180",0.622984099948634,0.071,0.049,0.0276757994955109,1
"chrX-53421855-53423047",-1.1873695440179,0.052,0.126,0.0277329115021033,1
"chr7-106071202-106071988",0.746866229745377,0.057,0.037,0.0277393965627159,1
"chr14-34461587-34462956",0.301974495220348,0.194,0.167,0.0277644082443402,1
"chr20-38872725-38873622",-1.34739153365132,0.033,0.093,0.0278893146966678,1
"chr19-49470047-49470633",0.339096501952812,0.095,0.081,0.0279159776571341,1
"chr12-104456564-104457681",0.325010480348453,0.142,0.122,0.0279289554566043,1
"chr16-17013510-17014130",0.72878601134113,0.062,0.038,0.0279542508620801,1
"chr6-127971828-127972488",0.772474794891658,0.066,0.038,0.0279844526471931,1
"chr3-131380915-131382268",0.310685219638704,0.194,0.171,0.0280160468842704,1
"chr9-113581767-113582161",0.770198772967121,0.057,0.036,0.028023836130033,1
"chr11-85756100-85756663",0.97095061788523,0.052,0.028,0.0280457094079689,1
"chr17-39238176-39238993",-1.18720247016744,0.052,0.128,0.028075859344037,1
"chr1-23958464-23960251",0.148062860630664,0.223,0.215,0.0280909132886084,1
"chr6-139134612-139135979",0.190075778032979,0.19,0.179,0.0281456286296443,1
"chr16-29594285-29595749",0.340321298168911,0.156,0.137,0.0282229434789427,1
"chr11-114059242-114060313",0.555821231631323,0.081,0.062,0.028224009074769,1
"chr20-54207537-54208756",0.472352851673731,0.123,0.095,0.0282519434797956,1
"chr2-134119528-134120477",0.388002425068313,0.085,0.072,0.028328364629939,1
"chr9-127861985-127862877",0.599740626159618,0.057,0.04,0.0283439447684187,1
"chr7-150450442-150451735",0.437769635235837,0.1,0.077,0.0285264811409482,1
"chr19-57769179-57770078",-1.46320443466138,0.038,0.105,0.0285283296377863,1
"chr19-49808630-49809608",-1.42491912716081,0.024,0.071,0.0285649242969097,1
"chr2-37615560-37616392",0.659242747647181,0.052,0.034,0.0285948887305946,1
"chr6-31307870-31308890",0.778383694863076,0.052,0.032,0.0286156430295787,1
"chr4-75573387-75573920",0.750633483317201,0.052,0.031,0.0286389129201038,1
"chr2-207165471-207167176",0.274013297532399,0.123,0.112,0.0286697488820449,1
"chr1-27872250-27873389",0.501894982781106,0.1,0.074,0.0286982487784466,1
"chr8-28776947-28777877",-1.81553879569314,0.014,0.055,0.0287495871026915,1
"chr7-38358257-38359589",0.533250882526739,0.062,0.045,0.0288097949431117,1
"chr15-43105335-43106468",-1.25923269985898,0.043,0.116,0.028866821458534,1
"chr17-74379415-74380074",0.579299146067317,0.076,0.053,0.0288784966305346,1
"chr20-2524214-2525536",-1.42791744216193,0.033,0.093,0.0288960261590719,1
"chr19-49896746-49898017",0.475683513771993,0.066,0.052,0.0289080566676533,1
"chr5-109688747-109691259",0.14221355380204,0.27,0.266,0.0289654063319762,1
"chr3-51670692-51672098",0.297350631147538,0.204,0.175,0.0291090435833014,1
"chr10-86520855-86522300",-0.940948091447002,0.085,0.173,0.0291099366927266,1
"chr1-151058392-151059807",0.316547447898578,0.161,0.138,0.029175876694575,1
"chr1-6235332-6236280",-1.27578154193709,0.047,0.118,0.0291832541208554,1
"chr3-4867683-4869350",0.220605951745519,0.161,0.156,0.0292095111721133,1
"chr6-42781875-42784002",0.16132993881799,0.185,0.179,0.0292150130299672,1
"chrX-107673560-107675032",-1.29099894364326,0.043,0.109,0.029265042177519,1
"chr15-52018717-52020069",0.279515874519776,0.204,0.184,0.0292654975537999,1
"chr17-39096437-39097089",0.756775353516696,0.052,0.032,0.0292810646683788,1
"chr6-149565550-149567225",0.189788336642979,0.209,0.195,0.0292852760827843,1
"chr1-226739118-226739598",0.458935090648871,0.066,0.051,0.0293011093405218,1
"chr13-48094357-48095362",-1.36040883658691,0.043,0.114,0.029413785740284,1
"chr13-73765279-73766342",0.833342622538325,0.057,0.035,0.0294628968844716,1
"chr6-106098593-106098970",0.675608506202789,0.081,0.053,0.0294996114025107,1
"chr2-84925338-84926296",0.353148971308868,0.133,0.109,0.0295074128249522,1
"chr19-17847522-17848188",0.579291807676548,0.1,0.071,0.0295305843065303,1
"chr16-30901901-30902853",0.347792615110751,0.09,0.078,0.0295350218309096,1
"chr9-107213248-107213997",-1.80724360183988,0.014,0.054,0.0295780480225203,1
"chr16-21519732-21520644",0.194915068157786,0.237,0.222,0.029592379706412,1
"chr8-140596534-140597581",0.277162389328667,0.147,0.133,0.0296357093729841,1
"chr6-16731136-16732051",-2.40063657206481,0.009,0.053,0.0297040562913539,1
"chr10-72625418-72626400",0.394114264446987,0.123,0.101,0.0297164794713558,1
"chr12-12384504-12385642",0.513637567873259,0.057,0.044,0.029769674084659,1
"chr2-190533591-190535075",0.251166213844056,0.166,0.151,0.0297759455066502,1
"chr2-47904380-47907178",0.141018636719264,0.27,0.26,0.0297840484491124,1
"chr14-52267356-52268705",0.373528898213192,0.114,0.092,0.0298209506801427,1
"chr14-50044003-50044550",0.629636625172081,0.057,0.04,0.0298249127251135,1
"chr10-26437679-26439294",0.262679220810575,0.123,0.109,0.0298443661457378,1
"chr14-51846572-51847687",0.260406175521147,0.18,0.163,0.0298783449376657,1
"chr4-39043932-39045390",0.335756924784992,0.171,0.148,0.0298844254932995,1
"chr5-160118376-160120054",0.247038941141418,0.246,0.224,0.0298879717588279,1
"chr16-88452615-88453355",0.242377703100229,0.242,0.226,0.0299547509945175,1
"chr1-153544874-153546070",0.367531239386786,0.123,0.103,0.0299689413415258,1
"chr19-44753922-44754642",0.558360582496293,0.062,0.045,0.0299970270707042,1
"chr3-101686047-101687038",-1.10424380742829,0.062,0.138,0.0300141358610805,1
"chr12-121036820-121037154",-1.77172179594236,0.014,0.052,0.0300305224020797,1
"chr19-12494902-12495794",0.861746319474211,0.057,0.036,0.0301031260869342,1
"chr6-41940673-41942164",0.246684592508512,0.133,0.122,0.0301325271986027,1
"chr19-48992768-48994042",0.288511721490257,0.261,0.226,0.0301713111497736,1
"chr1-39214690-39215924",0.691341390747697,0.081,0.053,0.0301915723014338,1
"chr13-74243437-74244470",0.698796785780928,0.066,0.04,0.0302105034307817,1
