,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
TM4SF4,72,gainsboro,gainsboro,3,0.23265611852241372,-0.5625996596185457,0.3027917721623875,0.7978877336681843
TM9SF3,92,dimgrey,dimgrey,2,-0.37430860226542906,0.07582300123230752,0.5833971601358139,0.3910630662879741
TMBIM6,92,black,black,0,0.4777717000209219,-0.6359752100172216,-0.04577075311116257,0.5130810264181277
TMCC1,93,dimgrey,dimgrey,2,-0.46357156782412295,0.15756170942016273,0.6381000961089711,0.3521604604965303
TMED10,91,dimgrey,dimgrey,2,-0.010505393723281123,-0.3160883645466614,0.3538071046016035,0.5337160622858075
TMED5,88,dimgrey,dimgrey,2,0.23994989523741964,-0.42098576230661916,0.046392018437686706,0.39977885300426824
TMEM123,92,gainsboro,gainsboro,3,-0.18809518861968805,-0.17953936943963109,0.4411017412072536,0.4998222615489774
TMEM131,93,dimgrey,dimgrey,2,-0.5328288407608067,0.11271333982986774,0.7540279648199504,0.5113470817827955
TMEM131L,93,gainsboro,gainsboro,3,-0.2901408639155829,0.5842981436419862,-0.07601598211157408,-0.621540416262365
TMEM176A,70,gainsboro,gainsboro,3,0.25310561101179474,-0.6277382547657535,0.2048094859753648,0.8130595852478477
TMEM176B,83,gainsboro,gainsboro,3,-0.20604378003596271,-0.24755058032884217,0.5325644614466482,0.7306718742065746
TMEM245,93,dimgrey,dimgrey,2,-0.28572314439075847,-0.12637177205365924,0.42514632927191026,0.3660011461371991
TMSB10,91,black,black,0,0.8011452020937421,-0.5470887985440891,-0.5114188635582343,0.06528584291433258
TMSB4X,92,black,black,0,0.8138392571219896,-0.5916192704165307,-0.6109274804881096,0.03345071297060874
TNFAIP3,93,gainsboro,gainsboro,3,-0.004746238318286483,0.42164194092097235,-0.12288242341839971,-0.4575298442006763
TNKS,92,dimgrey,dimgrey,2,-0.29945137545751466,0.03822849264956165,0.5258968063157045,0.4149647230575064
TNKS2,93,dimgrey,dimgrey,2,-0.4596854721497613,0.08158473778060525,0.6773377287018745,0.4358709672993968
TNRC6A,93,dimgrey,dimgrey,2,-0.5204588524842678,0.2910030441555284,0.6199876791206428,0.2222373483969618
TNRC6B,93,gainsboro,gainsboro,3,-0.24425501009921036,0.6086402919063919,-0.04473793762387901,-0.6281352788334132
TNS3,93,dimgrey,dimgrey,2,-0.4936478242932075,-0.008577224263307464,0.7593961649963986,0.6539116418301375
TOP1,93,dimgrey,dimgrey,2,-0.4169063337002396,0.5400871964933665,0.3310794713095668,-0.10073677372428402
TOP2B,93,dimgrey,dimgrey,2,-0.010665289940504166,-0.04599687066332953,0.12384367605729502,0.16736986026715203
TOR1AIP2,92,dimgrey,dimgrey,2,-0.05173745019446732,-0.3411687807546148,0.2252905983533882,0.4476037659169099
TP53BP2,92,dimgrey,dimgrey,2,-0.37103888340876456,0.2315461076736251,0.4686280833942154,0.1949103284083034
TPR,93,dimgrey,dimgrey,2,-0.5591156378815398,0.3560707059865849,0.5435714779304458,0.06668859655221569
TPRG1,91,dimgrey,dimgrey,2,-0.0481125773847353,-0.2574646264077311,0.441725395302332,0.5252239932957049
TPT1,93,black,black,0,0.8167166319101858,-0.7859146940875649,-0.45980229123128175,0.4143851933657864
TRA2A,93,darkgrey,darkgrey,1,0.005082311199497358,0.4009993832547449,-0.3017709150504766,-0.4518663630263421
TRAM1,91,black,black,0,0.35032827066050926,-0.6081834025189001,0.0729710806655115,0.5345831252262624
TRAPPC9,93,dimgrey,dimgrey,2,-0.5645871708461111,0.35594300164135523,0.7172045840969857,0.19139229299928118
TRIM24,90,gainsboro,gainsboro,3,0.043804286475302955,-0.2848312862485337,0.2713351993173302,0.4580099170219576
TRIM44,93,dimgrey,dimgrey,2,-0.42375234465664274,0.002230439301249513,0.7682626065761257,0.6080574382798685
TRIO,93,gainsboro,gainsboro,3,-0.5341741441109941,0.28736366321007356,0.7192069732798686,0.3698239178687603
TRIP12,93,dimgrey,dimgrey,2,-0.6173605138464331,0.26561434775507475,0.8160901886689957,0.3871948159983726
TRMT11,83,dimgrey,dimgrey,2,-0.2855597010634036,-0.08432522924355355,0.6112226624120555,0.48953434733745044
TRPC4AP,93,dimgrey,dimgrey,2,-0.2955047936647689,0.3122593843958889,0.33009989950111407,-0.02979567420722712
TRPM7,93,dimgrey,dimgrey,2,-0.5031414311708103,0.3623774315096141,0.47602190203474753,0.04589909776685961
TRPS1,93,gainsboro,gainsboro,3,-0.5191641017134315,0.0953412505508789,0.8286608317763154,0.6153794437225115
TSC22D1,91,dimgrey,dimgrey,2,0.09410571321015888,-0.33141601101457935,0.12441819464723042,0.35798635650872873
TSC22D3,93,black,black,0,0.6466444430747125,-0.4142331730906372,-0.48061573807299574,-0.01620050842206457
TSHZ2,59,dimgrey,dimgrey,2,-0.38192807509861393,-0.05041343532075238,0.5749754297777188,0.37749161521555097
TTC17,93,gainsboro,gainsboro,3,-0.579534415412622,0.16439608943797604,0.8130054924420126,0.4734550979028815
TTC28,90,dimgrey,dimgrey,2,0.10259266395428546,-0.35171875041679096,0.33908734891704007,0.49272947338682127
TTC3,93,dimgrey,dimgrey,2,-0.12318578546776278,-0.2485295252618172,0.5969132179338625,0.6195032758353071
TTC37,90,dimgrey,dimgrey,2,-0.09189069595638337,-0.1401865143451511,0.33954634812734685,0.46758517202788824
TTC39C,93,dimgrey,dimgrey,2,0.04743730123130492,-0.03264080186608678,-0.00968202032864052,-0.12693402959341582
TTPA,66,dimgrey,dimgrey,2,0.3872920839951744,-0.5613626654980818,-0.10651876431771681,0.5421819486929097
TTR,84,gainsboro,gainsboro,3,0.6867640079729842,-0.7899008094993739,-0.1287493572307581,0.6970454567379084
TUT4,93,dimgrey,dimgrey,2,-0.24745853906874596,0.16262338252376007,0.29018208328508105,-0.026001030394522708
TUT7,93,darkgrey,darkgrey,1,-0.23666284911269025,0.5056032633295562,-0.1972018244394704,-0.4386468336687787
TXN,85,black,black,0,0.70873965276013,-0.7142941742064107,-0.34469332967913674,0.46970764035539075
TXNIP,93,black,black,0,0.5231343469335203,-0.015424906923735247,-0.6068871336865341,-0.47765184941460054
UBA52,90,black,black,0,0.8529234344902522,-0.6299530453194278,-0.6434412749057407,0.09344134473819965
UBAC2,93,dimgrey,dimgrey,2,-0.3976306325037562,0.13457345300438422,0.7117569649566595,0.4058715165448617
UBB,88,darkgrey,darkgrey,1,0.7295308349198054,-0.5614868326040002,-0.6259625308355649,0.0491692395014688
UBC,93,black,black,0,0.7065794044439068,-0.5113205714434808,-0.7140966630218729,-0.03631932116200496
UBE2D2,93,black,black,0,-0.27794970134205077,0.45934010651388807,-0.18989177781400474,-0.6032205159842081
UBE2D3,93,dimgrey,dimgrey,2,-0.32108764500913145,0.27422031838541866,0.3680680250273538,0.18519692151423156
UBE2E2,93,gainsboro,gainsboro,3,-0.5879889833775054,0.13412308994672928,0.8681364569736003,0.5671278605657227
UBE2H,93,dimgrey,dimgrey,2,-0.2586295002038431,0.45146483981959856,-0.15927020312685305,-0.5515530972175328
UBE2K,93,gainsboro,gainsboro,3,-0.1560121946329844,0.5560127611050187,-0.20011751712117667,-0.6304243982748307
UBE3A,92,dimgrey,dimgrey,2,-0.4146922308107476,0.12654550481480498,0.5126996388658587,0.2691650782739217
UBE3C,93,dimgrey,dimgrey,2,-0.6736607547529527,0.3914068820649889,0.6776244168491918,0.15755483353003125
UBQLN1,92,gainsboro,gainsboro,3,-0.34513947627300307,0.01627499235752547,0.4234488316286804,0.33487289249109425
UBR2,93,dimgrey,dimgrey,2,-0.36758536183741225,0.5681478904373592,0.12184808462234378,-0.3206222258477471
UBR3,93,dimgrey,dimgrey,2,-0.5663858160675102,0.28910784145698076,0.701029488766762,0.28795031480007627
UBR4,92,dimgrey,dimgrey,2,-0.39992056873645077,0.15430637622177373,0.5279313266149552,0.2874043364873707
UBR5,93,dimgrey,dimgrey,2,-0.6474052177280181,0.5806494490422691,0.5659367278993765,-0.012907399748556916
UBXN4,93,dimgrey,dimgrey,2,-0.50688716474136,0.15274517171518495,0.6202158266698417,0.3696606459175595
UGP2,92,dimgrey,dimgrey,2,-0.2556382665556572,0.06126228271165309,0.3664838099725679,0.258569643544319
UGT2B4,75,gainsboro,gainsboro,3,0.5096967405049,-0.6845617285150493,-0.06674136636789245,0.6999153076266513
UHMK1,90,dimgrey,dimgrey,2,0.1692967289382793,-0.3552232402022438,0.040052986668636714,0.24014191262275678
UMAD1,93,dimgrey,dimgrey,2,-0.44665173569602945,0.08738531219534386,0.6005916835349039,0.2689405418574691
UQCR11,90,darkgrey,darkgrey,1,0.6699522715547761,-0.6606190582944943,-0.38821866550612966,0.34433815212954594
UQCRQ,84,black,black,0,0.7753843152674318,-0.823728571795417,-0.3917131766310609,0.4676967053624417
URI1,91,dimgrey,dimgrey,2,-0.20806498060624226,-0.06251882448498639,0.42497802799589063,0.4366408032342144
USP15,93,dimgrey,dimgrey,2,-0.6079181618782035,0.5740054876923449,0.6222500435561944,0.04689631712477066
USP24,93,dimgrey,dimgrey,2,-0.16180248249784723,-0.27480945926592054,0.6273088172589687,0.6939899105439914
USP25,93,dimgrey,dimgrey,2,-0.6470038069643094,0.4051073972212789,0.6657148836621452,0.15837525452525436
USP3,93,dimgrey,dimgrey,2,-0.44306063331465806,0.6247802953182522,0.18992247709150054,-0.305894767198641
USP32,93,dimgrey,dimgrey,2,-0.6541059511279341,0.6263270872243927,0.4285119596245759,-0.15825838734680886
USP34,93,dimgrey,dimgrey,2,-0.680090636055589,0.5577329943123183,0.5698337483063032,-0.06537597412435875
USP47,93,dimgrey,dimgrey,2,-0.4880689796229757,0.2687454488405046,0.6540256811027088,0.2755140627049813
USP9X,93,dimgrey,dimgrey,2,-0.6579409767479474,0.2858202386087658,0.7572532285856912,0.32485322122456206
UTRN,93,darkgrey,darkgrey,1,-0.6206122760967243,0.8505314055760659,0.1976023603119222,-0.6204389944068028
UTY,93,dimgrey,dimgrey,2,-0.5990143812351315,0.5655197887393089,0.4615807562341968,-0.1223726642753082
UVRAG,93,gainsboro,gainsboro,3,-0.6673371891395938,0.48192700460620935,0.6619284487563348,0.1459351345415509
VAPA,93,dimgrey,dimgrey,2,-0.33834536708525115,-0.026714561214280896,0.7173761969821906,0.569537245913398
VMP1,93,darkgrey,darkgrey,1,-0.2659364322387619,0.664298482948155,-0.11236666945661393,-0.514377601226372
VPS13A,93,dimgrey,dimgrey,2,-0.17244755137511092,-0.0067543021852045386,0.352359504161162,0.08471536956592239
VPS13B,93,gainsboro,gainsboro,3,-0.6643991892574894,0.33546790676981436,0.727625467994091,0.21838854686621675
VPS13C,93,dimgrey,dimgrey,2,-0.6103491431988942,0.23519062848243913,0.8336044568987331,0.41226229175027873
VPS13D,93,dimgrey,dimgrey,2,-0.503784623863557,0.40476371888263313,0.5126612734336446,-0.022361741028487873
VPS41,92,dimgrey,dimgrey,2,-0.3579677890610192,0.00948952583477821,0.5874169930672054,0.48043162630910996
VPS54,92,dimgrey,dimgrey,2,-0.29651418647496985,0.01673619107505561,0.5022244082006628,0.4104763151190185
VTI1A,93,dimgrey,dimgrey,2,-0.5547587818073683,0.2302269863450948,0.7549163934968656,0.3501224376297354
VTN,81,gainsboro,gainsboro,3,0.2379103910165888,-0.540104411101022,0.3039594947609632,0.8352505884511554
VWA8,91,dimgrey,dimgrey,2,-0.4264180062494053,0.09862818289006274,0.6231017891274161,0.39385342737176915
WAC,93,darkgrey,darkgrey,1,-0.36879576822536636,0.7405200443930491,-0.05462153459266158,-0.6023416481114648
WAPL,92,dimgrey,dimgrey,2,-0.4480721012595235,0.2460653952874789,0.4822760987092928,0.19104199073435785
WASF2,93,dimgrey,dimgrey,2,-0.5443657235469997,0.39719557580920584,0.4742739442310714,-0.038418186650863766
WASHC4,93,gainsboro,gainsboro,3,-0.39540996300444015,-0.02640902947058398,0.7219424304318411,0.67510620399915
WDPCP,93,dimgrey,dimgrey,2,-0.27406966155634627,-0.10671214532135179,0.6514819089179121,0.5692590879057056
WDR26,93,dimgrey,dimgrey,2,0.20655148303104826,-0.022515661853291187,-0.22188781252045509,-0.0654466924557359
WDR33,93,dimgrey,dimgrey,2,-0.5638678696013454,0.41221735979432184,0.4851035165008642,-0.04863649838470856
WDR70,93,gainsboro,gainsboro,3,-0.6456450390042747,0.26088577802278656,0.8311498291198643,0.3717612554718704
WNK1,93,dimgrey,dimgrey,2,-0.5085021397159221,0.5496838582469472,0.34621699004801937,-0.3084561958198403
WSB1,93,dimgrey,dimgrey,2,-0.45106899732816613,0.5436650994206639,0.20787604192270126,-0.1833974279516887
WWC2,89,dimgrey,dimgrey,2,-0.27689441346212373,-0.11773776817081184,0.5933158756014963,0.5202893179833683
WWOX,93,dimgrey,dimgrey,2,-0.5733511092000317,0.37823445952725204,0.6269167853236403,0.15818564896647436
WWP1,93,gainsboro,gainsboro,3,-0.22765598966744188,-0.3085663925019065,0.6043561749507055,0.6515997901391593
XBP1,89,dimgrey,dimgrey,2,0.2982658443912364,-0.41909503065440806,0.09695056797224756,0.4151242401396374
XPO1,92,dimgrey,dimgrey,2,-0.39960683518008666,0.27500948736407366,0.3282921406178452,0.06463738958474619
XPR1,92,dimgrey,dimgrey,2,-0.42216673849062064,0.26111374769677925,0.44014770284038335,0.1864184413207757
XRCC5,93,dimgrey,dimgrey,2,-0.24531645057170665,-0.11520734383780085,0.5727673388539549,0.4019838276458251
XRN1,93,dimgrey,dimgrey,2,-0.5561007327613986,0.38343609727020406,0.5644700246541446,0.08913541065429734
XRN2,93,gainsboro,gainsboro,3,-0.4891278653585183,0.1536064369874468,0.7142876610120635,0.4845844041371523
YWHAZ,93,black,black,0,0.30093011394747854,-0.0526471501182455,-0.33790457275968344,-0.19124058018780513
ZBTB16,93,gainsboro,gainsboro,3,-0.010582905688081295,0.32855937742416874,-0.3221530824752733,-0.47332845070853025
ZBTB20,93,dimgrey,dimgrey,2,-0.34733766641205693,-0.06807470411504245,0.6695172195990441,0.4593683832286591
ZBTB38,92,dimgrey,dimgrey,2,-0.027206075068944725,-0.12980303180319813,0.17259769205412917,0.18414219048346508
ZC3H13,93,dimgrey,dimgrey,2,-0.5140803134396542,0.2424509497264061,0.4645927221094692,0.14444403546724632
ZCCHC7,93,dimgrey,dimgrey,2,-0.5634356645185502,0.5916968929763584,0.38256722554506317,-0.31159105331970977
ZEB1,84,dimgrey,dimgrey,2,-0.1333001725286923,0.06556456464340196,0.1277944469416887,-0.011531103727689496
ZFAND3,93,dimgrey,dimgrey,2,-0.6902058796572658,0.6705906338788481,0.5951958045336435,-0.13526044035385743
ZFAND5,93,gainsboro,gainsboro,3,0.4042251275224019,-0.5364364678395214,-0.15724603533704964,0.47533559872667647
ZFAND6,93,dimgrey,dimgrey,2,-0.4888440273170246,0.40500365414438744,0.5211751585898049,0.0811785294069625
ZFHX3,93,dimgrey,dimgrey,2,-0.3287757479704608,0.10266567754667437,0.5827494908946965,0.4199695154717007
ZFP36,93,dimgrey,dimgrey,2,0.18333868013488866,-0.33366614189981575,0.32456024404532413,0.4699961658292827
ZFP36L1,92,darkgrey,darkgrey,1,0.48096609461369627,-0.47949298895191056,-0.14156425648877966,0.3051454246840172
ZFP36L2,93,black,black,0,0.696426096045992,-0.2833924959752124,-0.6778792865620273,-0.2534672116853826
ZFR,93,dimgrey,dimgrey,2,-0.47423497610094373,0.4721494795572479,0.29240133861061557,-0.16855164545084708
ZHX2,93,dimgrey,dimgrey,2,-0.2450462274702712,0.034324929550890795,0.5002487687799915,0.3742064534664656
ZKSCAN1,93,dimgrey,dimgrey,2,-0.23851471513224845,-0.16004610032219965,0.4554823127199154,0.4287998119578324
ZMYM2,93,dimgrey,dimgrey,2,-0.3456523075157125,0.36351044336321825,0.3703455831878857,0.08711529697368765
ZMYM4,91,gainsboro,gainsboro,3,-0.3337399866752968,0.09386802926539711,0.4654469507423445,0.3514503745593121
ZNF148,93,gainsboro,gainsboro,3,-0.5450908131699496,0.21368661050060272,0.7388694708234996,0.37828550296234936
ZNF207,93,dimgrey,dimgrey,2,-0.5009115784838665,0.2678611943573571,0.6181410116215362,0.3216765176528222
ZNF292,93,dimgrey,dimgrey,2,-0.5155593407555902,0.35669658912679675,0.5015781191931534,0.04711677451084381
ZNF407,93,gainsboro,gainsboro,3,-0.5947872776141389,0.21233523445699254,0.7916191057364547,0.3464030433906307
ZNF609,93,dimgrey,dimgrey,2,-0.5327264331957117,0.6346769880829274,0.3690647233932537,-0.303075783979488
ZNF638,93,dimgrey,dimgrey,2,-0.7967894991866572,0.5253194123023092,0.7942883929094533,0.17490123258210163
ZNF644,93,gainsboro,gainsboro,3,-0.42093932514700433,0.0819564805369928,0.7147619624845605,0.4407182426856919
ZSWIM6,93,gainsboro,gainsboro,3,-0.4476807445661807,0.6775048688817069,0.3195379599560503,-0.24235798189545799
