"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr7-921768-922751","MA0767.1",TRUE,"GCM2",1.81778891674106,0.0100411886140125,0,14.9032535042338,15.3400427940111
"chr10-132536762-132537986","MA0770.1",TRUE,"HSF2",0.992902718781956,3.29070390722933e-06,8.44497609507183,7.32383865028918,21.8002576021869
"chr14-102086363-102087832","MA0770.1",TRUE,"HSF2",0.899171072270451,0.0062836906725188,15.88284823722,7.32383865028918,21.8002576021869
"chr12-2794233-2796102","MA0770.1",TRUE,"HSF2",1.07945167548422,0.0090020246213581,10.5544111000865,7.32383865028918,21.8002576021869
"chr7-921768-922751","MA0770.1",TRUE,"HSF2",1.81778891674106,0.0100411886140125,15.7730938841429,7.32383865028918,21.8002576021869
"chr14-96391070-96392427","MA0770.1",TRUE,"HSF2",1.01444434806299,0.0137467605215321,8.40947681689731,7.32383865028918,21.8002576021869
"chr2-237603489-237604157","MA0770.1",TRUE,"HSF2",1.95589750947609,0.0173530878123843,11.9940390864566,7.32383865028918,21.8002576021869
"chr10-132536762-132537986","MA0771.1",TRUE,"HSF4",0.992902718781956,3.29070390722933e-06,12.0944726961283,10.3633868338963,19.5265825413981
"chr10-119650830-119652334","MA0771.1",TRUE,"HSF4",1.32448473945919,0.0005293570580216,10.408198602021,10.3633868338963,19.5265825413981
"chr14-102086363-102087832","MA0771.1",TRUE,"HSF4",0.899171072270451,0.0062836906725188,15.8974143587013,10.3633868338963,19.5265825413981
"chr12-2794233-2796102","MA0771.1",TRUE,"HSF4",1.07945167548422,0.0090020246213581,12.4796025531518,10.3633868338963,19.5265825413981
"chr7-921768-922751","MA0771.1",TRUE,"HSF4",1.81778891674106,0.0100411886140125,15.625262413965,10.3633868338963,19.5265825413981
"chr14-96391070-96392427","MA0771.1",TRUE,"HSF4",1.01444434806299,0.0137467605215321,11.380422660047,10.3633868338963,19.5265825413981
"chr2-237603489-237604157","MA0771.1",TRUE,"HSF4",1.95589750947609,0.0173530878123843,13.1844195990457,10.3633868338963,19.5265825413981
"chr18-74994465-74995484","MA0772.1",TRUE,"IRF7",1.9841983517204,2.38651521825191e-06,4.99392074999421,4.99392074999421,22.1511818581342
"chr9-93095326-93096644","MA0772.1",TRUE,"IRF7",0.780048226393113,0.000790099301476,6.79072827943431,4.99392074999421,22.1511818581342
"chr14-102086363-102087832","MA0772.1",TRUE,"IRF7",0.899171072270451,0.0062836906725188,9.048741484098,4.99392074999421,22.1511818581342
"chr10-95560507-95561695","MA0772.1",TRUE,"IRF7",1.29366245342624,0.0132148898575113,8.66004467852719,4.99392074999421,22.1511818581342
"chr2-219387297-219388798","MA0772.1",TRUE,"IRF7",0.762671662547697,0.0277800239397824,15.7021454760446,4.99392074999421,22.1511818581342
"chr7-75738378-75739892","MA0772.1",TRUE,"IRF7",0.893551202657939,0.0287895461451401,8.53533896896317,4.99392074999421,22.1511818581342
"chr17-43360019-43362035","MA0772.1",TRUE,"IRF7",1.18206008260152,0.045555993707756,10.3347724191767,4.99392074999421,22.1511818581342
"chr18-74994465-74995484","MA0773.1",TRUE,"MEF2D",1.9841983517204,2.38651521825191e-06,1.08745630151477,-4.99159915067696,20.220809724141
"chr21-46423749-46425918","MA0773.1",TRUE,"MEF2D",1.70069650039417,0.0007463444240858,0.480430448673278,-4.99159915067696,20.220809724141
"chr11-71452169-71453549","MA0773.1",TRUE,"MEF2D",1.35432869388239,0.0030792111415374,-0.568213036818354,-4.99159915067696,20.220809724141
"chr12-2794233-2796102","MA0773.1",TRUE,"MEF2D",1.07945167548422,0.0090020246213581,3.46677263791439,-4.99159915067696,20.220809724141
"chr14-96391070-96392427","MA0773.1",TRUE,"MEF2D",1.01444434806299,0.0137467605215321,8.17642257032446,-4.99159915067696,20.220809724141
"chr17-64024807-64026048","MA0773.1",TRUE,"MEF2D",1.29056003176933,0.0338660456082851,4.70242499330866,-4.99159915067696,20.220809724141
"chr10-119650830-119652334","MA0498.2",TRUE,"MEIS1",1.32448473945919,0.0005293570580216,0,9.93640437168517,10.3743734118196
"chr1-207320763-207322390","MA0498.2",TRUE,"MEIS1",0.98777497421603,0.0378056558838599,0,9.93640437168517,10.3743734118196
"chr10-119650830-119652334","MA0774.1",TRUE,"MEIS2",1.32448473945919,0.0005293570580216,12.7904445883985,11.789418297706,13.5785153480368
"chr16-5097028-5098826","MA0774.1",TRUE,"MEIS2",1.071731699587,0.0035765298793507,11.789418297706,11.789418297706,13.5785153480368
"chr11-75536957-75537631","MA0774.1",TRUE,"MEIS2",2.4752434324035,0.02489111856153,11.789418297706,11.789418297706,13.5785153480368
"chr2-28508226-28508909","MA0774.1",TRUE,"MEIS2",2.45164513365382,0.045110615588683,11.789418297706,11.789418297706,13.5785153480368
"chr10-119650830-119652334","MA0775.1",TRUE,"MEIS3",1.32448473945919,0.0005293570580216,11.63892648559,11.5972271023682,12.3180548051592
"chr17-39952363-39953572","MA0775.1",TRUE,"MEIS3",1.10009499055779,0.0011859375338305,11.5972271023682,11.5972271023682,12.3180548051592
"chr10-95560507-95561695","MA0775.1",TRUE,"MEIS3",1.29366245342624,0.0132148898575113,11.5972271023682,11.5972271023682,12.3180548051592
"chr3-13015323-13016593","MA0775.1",TRUE,"MEIS3",1.31119886294836,0.0395313025394003,11.5972271023682,11.5972271023682,12.3180548051592
"chr8-56211009-56212453","MA0776.1",TRUE,"MYBL1",1.00821766252894,8.41303002926374e-05,13.1909676565113,13.1909676565113,19.669414105879
"chr15-21260786-21262808","MA0777.1",TRUE,"MYBL2",-1.43234150665373,0.000462558892893,9.64149508902165,9.64149508902165,22.9657172204048
"chr1-6612693-6615292","MA0777.1",TRUE,"MYBL2",0.917134442962186,0.0073258106810231,11.5879702633672,9.64149508902165,22.9657172204048
"chr9-38392330-38392977","MA0105.4",TRUE,"NFKB1",2.26158182151799,5.23282009678201e-05,14.3915738760199,11.1606049922362,23.392759557641
"chr16-5097028-5098826","MA0105.4",TRUE,"NFKB1",1.071731699587,0.0035765298793507,16.6814587153336,11.1606049922362,23.392759557641
"chr14-102086363-102087832","MA0105.4",TRUE,"NFKB1",0.899171072270451,0.0062836906725188,16.6814587153336,11.1606049922362,23.392759557641
"chr7-921768-922751","MA0105.4",TRUE,"NFKB1",1.81778891674106,0.0100411886140125,0,11.1606049922362,23.392759557641
"chr10-95560507-95561695","MA0105.4",TRUE,"NFKB1",1.29366245342624,0.0132148898575113,15.3947148863314,11.1606049922362,23.392759557641
"chr7-75738378-75739892","MA0105.4",TRUE,"NFKB1",0.893551202657939,0.0287895461451401,0,11.1606049922362,23.392759557641
"chr1-207320763-207322390","MA0105.4",TRUE,"NFKB1",0.98777497421603,0.0378056558838599,16.6850563533742,11.1606049922362,23.392759557641
"chr16-81444270-81445316","MA0105.4",TRUE,"NFKB1",1.09980600431213,0.0382575950879013,11.1606049922362,11.1606049922362,23.392759557641
"chr9-38392330-38392977","MA0778.1",TRUE,"NFKB2",2.26158182151799,5.23282009678201e-05,17.5834429401931,15.6157871131265,21.1685351626208
"chr16-5097028-5098826","MA0778.1",TRUE,"NFKB2",1.071731699587,0.0035765298793507,16.532181337259,15.6157871131265,21.1685351626208
"chr21-36155705-36157501","MA0778.1",TRUE,"NFKB2",0.789287510920829,0.0035777295065049,0,15.6157871131265,21.1685351626208
"chr14-102086363-102087832","MA0778.1",TRUE,"NFKB2",0.899171072270451,0.0062836906725188,16.532181337259,15.6157871131265,21.1685351626208
"chr1-6612693-6615292","MA0778.1",TRUE,"NFKB2",0.917134442962186,0.0073258106810231,0,15.6157871131265,21.1685351626208
"chr10-95560507-95561695","MA0778.1",TRUE,"NFKB2",1.29366245342624,0.0132148898575113,15.6157871131265,15.6157871131265,21.1685351626208
"chr1-207320763-207322390","MA0778.1",TRUE,"NFKB2",0.98777497421603,0.0378056558838599,18.8887422464557,15.6157871131265,21.1685351626208
"chr16-81444270-81445316","MA0778.1",TRUE,"NFKB2",1.09980600431213,0.0382575950879013,16.985642939579,15.6157871131265,21.1685351626208
"chr21-46423749-46425918","MA0779.1",TRUE,"PAX1",1.70069650039417,0.0007463444240858,15.1298028766963,10.252253628,26.2304267233804
"chr9-93095326-93096644","MA0779.1",TRUE,"PAX1",0.780048226393113,0.000790099301476,0,10.252253628,26.2304267233804
"chr10-95560507-95561695","MA0779.1",TRUE,"PAX1",1.29366245342624,0.0132148898575113,10.4150479209968,10.252253628,26.2304267233804
"chr2-28508226-28508909","MA0779.1",TRUE,"PAX1",2.45164513365382,0.045110615588683,11.747043400975,10.252253628,26.2304267233804
"chr11-71452169-71453549","MA0780.1",TRUE,"PAX3",1.35432869388239,0.0030792111415374,6.58558236586958,3.64982926456975,18.006528940567
"chr21-46423749-46425918","MA0781.1",TRUE,"PAX9",1.70069650039417,0.0007463444240858,9.71834509869378,7.38152959670717,27.8087047386351
"chr10-95560507-95561695","MA0781.1",TRUE,"PAX9",1.29366245342624,0.0132148898575113,9.33962890885994,7.38152959670717,27.8087047386351
"chr1-207320763-207322390","MA0781.1",TRUE,"PAX9",0.98777497421603,0.0378056558838599,7.90412118007056,7.38152959670717,27.8087047386351
"chr2-28508226-28508909","MA0781.1",TRUE,"PAX9",2.45164513365382,0.045110615588683,11.2697417779574,7.38152959670717,27.8087047386351
"chr15-21260786-21262808","MA0783.1",TRUE,"PKNOX2",-1.43234150665373,0.000462558892893,4.88324365940717,4.71648838957649,23.0567400386341
"chr10-119650830-119652334","MA0783.1",TRUE,"PKNOX2",1.32448473945919,0.0005293570580216,9.96440893563843,4.71648838957649,23.0567400386341
"chr6-41199577-41201293","MA0783.1",TRUE,"PKNOX2",1.74963594520643,0.0024629556787104,4.71648838957649,4.71648838957649,23.0567400386341
"chr7-921768-922751","MA0783.1",TRUE,"PKNOX2",1.81778891674106,0.0100411886140125,7.24793254608568,4.71648838957649,23.0567400386341
"chr17-43360019-43362035","MA0783.1",TRUE,"PKNOX2",1.18206008260152,0.045555993707756,5.62836257488423,4.71648838957649,23.0567400386341
"chr18-74994465-74995484","MA0785.1",TRUE,"POU2F1",1.9841983517204,2.38651521825191e-06,10.1553147225433,5.79036781720937,17.8625159143717
"chr8-56211009-56212453","MA0785.1",TRUE,"POU2F1",1.00821766252894,8.41303002926374e-05,0,5.79036781720937,17.8625159143717
"chr10-95560507-95561695","MA0785.1",TRUE,"POU2F1",1.29366245342624,0.0132148898575113,9.13669720435224,5.79036781720937,17.8625159143717
"chr11-75536957-75537631","MA0785.1",TRUE,"POU2F1",2.4752434324035,0.02489111856153,9.55025873832476,5.79036781720937,17.8625159143717
"chr1-65419675-65421078","MA0785.1",TRUE,"POU2F1",0.849092248227475,0.0256447073618042,10.3976661445361,5.79036781720937,17.8625159143717
"chr17-43360019-43362035","MA0785.1",TRUE,"POU2F1",1.18206008260152,0.045555993707756,9.96639181247567,5.79036781720937,17.8625159143717
"chr18-74994465-74995484","MA0786.1",TRUE,"POU3F1",1.9841983517204,2.38651521825191e-06,9.64993944759467,5.74514006059715,17.8956067874757
"chr8-56211009-56212453","MA0786.1",TRUE,"POU3F1",1.00821766252894,8.41303002926374e-05,6.83840293425736,5.74514006059715,17.8956067874757
"chr21-46423749-46425918","MA0786.1",TRUE,"POU3F1",1.70069650039417,0.0007463444240858,6.53219384792925,5.74514006059715,17.8956067874757
"chr10-95560507-95561695","MA0786.1",TRUE,"POU3F1",1.29366245342624,0.0132148898575113,8.81724124414141,5.74514006059715,17.8956067874757
"chr1-65419675-65421078","MA0786.1",TRUE,"POU3F1",0.849092248227475,0.0256447073618042,8.51688397186946,5.74514006059715,17.8956067874757
"chr17-43360019-43362035","MA0786.1",TRUE,"POU3F1",1.18206008260152,0.045555993707756,9.04990772985863,5.74514006059715,17.8956067874757
"chr18-74994465-74995484","MA0787.1",TRUE,"POU3F2",1.9841983517204,2.38651521825191e-06,9.78434944983445,4.88947302432355,18.881604246692
"chr8-56211009-56212453","MA0787.1",TRUE,"POU3F2",1.00821766252894,8.41303002926374e-05,6.15931469811075,4.88947302432355,18.881604246692
"chr10-95560507-95561695","MA0787.1",TRUE,"POU3F2",1.29366245342624,0.0132148898575113,9.62175723441302,4.88947302432355,18.881604246692
"chr1-65419675-65421078","MA0787.1",TRUE,"POU3F2",0.849092248227475,0.0256447073618042,7.94355180042553,4.88947302432355,18.881604246692
"chr17-43360019-43362035","MA0787.1",TRUE,"POU3F2",1.18206008260152,0.045555993707756,8.74973744010336,4.88947302432355,18.881604246692
"chr18-74994465-74995484","MA0788.1",TRUE,"POU3F3",1.9841983517204,2.38651521825191e-06,6.59288547154211,3.88577844414935,19.7448079313329
"chr8-56211009-56212453","MA0788.1",TRUE,"POU3F3",1.00821766252894,8.41303002926374e-05,6.02917070578766,3.88577844414935,19.7448079313329
"chr10-95560507-95561695","MA0788.1",TRUE,"POU3F3",1.29366245342624,0.0132148898575113,7.46669838478673,3.88577844414935,19.7448079313329
"chr1-65419675-65421078","MA0788.1",TRUE,"POU3F3",0.849092248227475,0.0256447073618042,7.34025064439005,3.88577844414935,19.7448079313329
"chr2-219387297-219388798","MA0788.1",TRUE,"POU3F3",0.762671662547697,0.0277800239397824,6.69770244056431,3.88577844414935,19.7448079313329
"chr17-43360019-43362035","MA0788.1",TRUE,"POU3F3",1.18206008260152,0.045555993707756,8.58349859250596,3.88577844414935,19.7448079313329
"chr18-74994465-74995484","MA0789.1",TRUE,"POU3F4",1.9841983517204,2.38651521825191e-06,9.30456984953899,5.3782358056353,16.2033024113816
"chr10-95560507-95561695","MA0789.1",TRUE,"POU3F4",1.29366245342624,0.0132148898575113,8.73113170780447,5.3782358056353,16.2033024113816
"chr11-75536957-75537631","MA0789.1",TRUE,"POU3F4",2.4752434324035,0.02489111856153,8.74233941551021,5.3782358056353,16.2033024113816
"chr1-65419675-65421078","MA0789.1",TRUE,"POU3F4",0.849092248227475,0.0256447073618042,13.2387929190802,5.3782358056353,16.2033024113816
"chr17-43360019-43362035","MA0789.1",TRUE,"POU3F4",1.18206008260152,0.045555993707756,9.24071423123527,5.3782358056353,16.2033024113816
"chr18-74994465-74995484","MA0790.1",TRUE,"POU4F1",1.9841983517204,2.38651521825191e-06,4.7888327892811,3.73162611418207,20.9343640447564
"chr14-102086363-102087832","MA0790.1",TRUE,"POU4F1",0.899171072270451,0.0062836906725188,6.0579944029071,3.73162611418207,20.9343640447564
"chr3-13015323-13016593","MA0790.1",TRUE,"POU4F1",1.31119886294836,0.0395313025394003,6.33664227963675,3.73162611418207,20.9343640447564
"chr18-74994465-74995484","MA0791.1",TRUE,"POU4F3",1.9841983517204,2.38651521825191e-06,4.58937141701337,3.74959107394989,22.8184204643684
"chr3-13015323-13016593","MA0791.1",TRUE,"POU4F3",1.31119886294836,0.0395313025394003,5.37637361818563,3.74959107394989,22.8184204643684
"chr18-74994465-74995484","MA0792.1",TRUE,"POU5F1B",1.9841983517204,2.38651521825191e-06,9.57123292504074,6.57912271959498,15.1013826358369
"chr10-95560507-95561695","MA0792.1",TRUE,"POU5F1B",1.29366245342624,0.0132148898575113,9.69855538164387,6.57912271959498,15.1013826358369
"chr11-75536957-75537631","MA0792.1",TRUE,"POU5F1B",2.4752434324035,0.02489111856153,8.98408143659731,6.57912271959498,15.1013826358369
"chr1-65419675-65421078","MA0792.1",TRUE,"POU5F1B",0.849092248227475,0.0256447073618042,12.1368731435355,6.57912271959498,15.1013826358369
"chr17-43360019-43362035","MA0792.1",TRUE,"POU5F1B",1.18206008260152,0.045555993707756,10.7109678246671,6.57912271959498,15.1013826358369
"chr1-65419675-65421078","MA0793.1",TRUE,"POU6F2",0.849092248227475,0.0256447073618042,10.4783511694628,7.30110015867303,15.5766724589388
"chr9-93095326-93096644","MA0794.1",TRUE,"PROX1",0.780048226393113,0.000790099301476,10.2406131211832,10.1226214377716,20.4420289921254
"chr16-89699974-89700533","MA0600.2",TRUE,"RFX2",1.60723604976094,0.0016036024805947,18.8342688548797,18.8342688548797,26.1557913956581
"chr6-41199577-41201293","MA0600.2",TRUE,"RFX2",1.74963594520643,0.0024629556787104,18.8342688548797,18.8342688548797,26.1557913956581
"chr15-21260786-21262808","MA0796.1",TRUE,"TGIF1",-1.43234150665373,0.000462558892893,2.82233364745023,0.266460756322114,23.4721804329361
"chr10-119650830-119652334","MA0796.1",TRUE,"TGIF1",1.32448473945919,0.0005293570580216,6.47260709058488,0.266460756322114,23.4721804329361
"chr3-13015323-13016593","MA0796.1",TRUE,"TGIF1",1.31119886294836,0.0395313025394003,2.64473620165984,0.266460756322114,23.4721804329361
"chr2-28508226-28508909","MA0796.1",TRUE,"TGIF1",2.45164513365382,0.045110615588683,3.09983604511855,0.266460756322114,23.4721804329361
"chr17-43360019-43362035","MA0796.1",TRUE,"TGIF1",1.18206008260152,0.045555993707756,4.80993885996213,0.266460756322114,23.4721804329361
"chr15-21260786-21262808","MA0797.1",TRUE,"TGIF2",-1.43234150665373,0.000462558892893,9.52043357869939,8.40591666234371,22.0921161767794
"chr10-119650830-119652334","MA0797.1",TRUE,"TGIF2",1.32448473945919,0.0005293570580216,12.446654906233,8.40591666234371,22.0921161767794
"chr2-28508226-28508909","MA0797.1",TRUE,"TGIF2",2.45164513365382,0.045110615588683,8.89928838230988,8.40591666234371,22.0921161767794
"chr17-43360019-43362035","MA0797.1",TRUE,"TGIF2",1.18206008260152,0.045555993707756,9.29015183240309,8.40591666234371,22.0921161767794
"chr16-89699974-89700533","MA0510.2",TRUE,"RFX5",1.60723604976094,0.0016036024805947,21.4092889878596,11.7880770203809,26.1270608294807
"chr6-41199577-41201293","MA0510.2",TRUE,"RFX5",1.74963594520643,0.0024629556787104,21.4092889878596,11.7880770203809,26.1270608294807
"chr14-102086363-102087832","MA0510.2",TRUE,"RFX5",0.899171072270451,0.0062836906725188,11.7880770203809,11.7880770203809,26.1270608294807
"chr6-41199577-41201293","MA0511.2",TRUE,"RUNX2",1.74963594520643,0.0024629556787104,12.1955748316624,11.9377171780133,15.0294217716397
"chr14-102086363-102087832","MA0511.2",TRUE,"RUNX2",0.899171072270451,0.0062836906725188,13.0713679424105,11.9377171780133,15.0294217716397
"chr17-64024807-64026048","MA0511.2",TRUE,"RUNX2",1.29056003176933,0.0338660456082851,11.9377171780133,11.9377171780133,15.0294217716397
"chr21-46423749-46425918","MA0800.1",TRUE,"EOMES",1.70069650039417,0.0007463444240858,12.1085959489144,9.94146711018715,18.5338752554733
"chr18-63154958-63155806","MA0800.1",TRUE,"EOMES",1.47392783726164,0.0050544023479516,10.2987961480585,9.94146711018715,18.5338752554733
"chr17-64024807-64026048","MA0800.1",TRUE,"EOMES",1.29056003176933,0.0338660456082851,0,9.94146711018715,18.5338752554733
"chr3-125915168-125916936","MA0800.1",TRUE,"EOMES",0.808875794430405,0.0453004499992292,10.5183895298508,9.94146711018715,18.5338752554733
"chr17-43360019-43362035","MA0800.1",TRUE,"EOMES",1.18206008260152,0.045555993707756,10.066972365097,9.94146711018715,18.5338752554733
"chr21-46423749-46425918","MA0801.1",TRUE,"MGA",1.70069650039417,0.0007463444240858,12.5325113409884,11.3364614787511,14.2175419097
"chr5-180291503-180293784","MA0801.1",TRUE,"MGA",0.939599483198747,0.0058203073463307,12.5325113409884,11.3364614787511,14.2175419097
"chr7-129952269-129953114","MA0801.1",TRUE,"MGA",1.29417279155065,0.0067658463309397,12.5325113409884,11.3364614787511,14.2175419097
"chr7-921768-922751","MA0801.1",TRUE,"MGA",1.81778891674106,0.0100411886140125,12.5325113409884,11.3364614787511,14.2175419097
"chr3-125915168-125916936","MA0801.1",TRUE,"MGA",0.808875794430405,0.0453004499992292,12.5325113409884,11.3364614787511,14.2175419097
"chr18-74994465-74995484","MA0802.1",TRUE,"TBR1",1.9841983517204,2.38651521825191e-06,11.4163091607015,9.69696299499193,17.1735342907833
"chr21-46423749-46425918","MA0802.1",TRUE,"TBR1",1.70069650039417,0.0007463444240858,12.1858358510379,9.69696299499193,17.1735342907833
"chr18-63154958-63155806","MA0802.1",TRUE,"TBR1",1.47392783726164,0.0050544023479516,11.5649909114962,9.69696299499193,17.1735342907833
